,index,note length,pitch
159,319,0.0,-3.0
160,321,0.0,-4.0
161,323,1.0,-2.0
162,325,-1.0,8.0
163,327,0.0,-2.0
164,329,0.0,-2.0
165,331,0.0,-2.0
166,333,1.0,-5.0
167,335,1.0,2.0
168,337,-1.0,-2.0
169,339,0.0,2.0
170,341,2.0,-3.0
171,343,-1.0,15.0
172,345,-2.0,5.0
173,347,0.0,-1.0
174,349,0.0,-1.0
175,351,3.0,-1.0
176,353,-1.0,3.0
177,355,0.0,-6.0
178,357,-3.0,8.0
179,359,0.0,-1.0
180,361,0.0,-1.0
181,363,2.0,-1.0
182,365,-1.0,-2.0
183,367,0.0,-3.0
184,369,0.0,-3.0
185,371,0.0,-3.0
186,373,0.0,-1.0
187,375,0.0,-2.0
188,377,0.0,4.0
189,379,2.0,1.0
190,381,-2.0,-2.0
191,383,1.0,4.0
192,385,0.0,0.0
193,387,0.0,0.0
194,389,0.0,0.0
195,391,0.0,0.0
196,393,0.0,0.0
197,395,0.0,0.0
198,397,-2.0,3.0
199,399,0.0,1.0
200,401,2.0,-2.0
201,403,-1.0,-1.0
202,405,1.0,1.0
203,407,-1.0,-4.0
204,409,0.0,2.0
205,411,0.0,2.0
206,413,0.0,1.0
207,415,0.0,2.0
208,417,0.0,2.0
209,419,0.0,1.0
210,421,3.0,2.0
211,423,-3.0,0.0
212,425,0.0,2.0
213,427,0.0,2.0
214,429,0.0,-2.0
215,431,0.0,-2.0
216,433,2.0,-3.0
217,435,-2.0,-2.0
218,437,0.0,2.0
219,439,2.0,-4.0
220,441,1.0,0.0
221,443,-3.0,0.0
222,445,0.0,1.0
223,447,0.0,5.0
224,449,-0.0,-5.0
225,451,1.0,-1.0
226,453,-1.0,-2.0
227,455,0.0,-4.0
228,457,-1.0,2.0
229,459,0.0,1.0
230,461,-0.0,1.0
231,463,0.0,1.0
232,465,0.0,1.0
233,467,0.0,-6.0
234,469,0.0,1.0
235,471,0.0,1.0
236,473,0.0,1.0
237,475,0.0,1.0
238,477,0.0,1.0
239,479,0.0,1.0
240,481,0.0,-6.0
241,483,0.0,1.0
242,485,0.0,1.0
243,487,1.0,1.0
244,489,0.0,1.0
245,491,0.0,1.0
246,493,2.0,1.0
247,495,-2.0,0.0
248,497,0.0,2.0
249,499,0.0,2.0
250,501,0.0,3.0
251,503,0.0,-2.0
252,505,0.0,-1.0
253,507,0.0,-4.0
254,509,0.0,2.0
255,511,0.0,-5.0
256,513,2.0,3.0
257,515,1.0,-6.0
258,517,-1.0,3.0
259,519,-1.0,-2.0
260,521,0.0,-5.0
261,523,0.0,3.0
262,525,1.0,2.0
263,527,-2.0,2.0
264,529,0.0,2.0
265,531,1.0,-3.0
266,533,0.0,4.0
267,535,0.0,-7.0
268,537,-1.0,7.0
269,539,0.0,-7.0
270,541,0.0,7.0
271,543,0.0,5.0
272,545,1.0,-5.0
273,547,0.0,-7.0
274,549,0.0,16.0
275,551,-2.0,-2.0
276,553,0.0,-1.0
277,555,0.0,-1.0
278,557,1.0,-1.0
279,559,0.0,1.0
280,561,-1.0,-3.0
281,563,1.0,2.0
282,565,2.0,-4.0
283,567,-3.0,-3.0
284,569,0.0,1.0
285,571,0.0,-1.0
286,573,2.0,-4.0
287,575,-1.0,-3.0
288,577,1.0,-4.0
289,579,-1.0,2.0
290,581,1.0,-2.0
291,583,-1.0,14.0
292,585,0.0,2.0
293,587,0.0,1.0
294,589,0.0,-1.0
295,591,0.0,1.0
296,593,2.0,-1.0
297,595,-2.0,-4.0
298,597,0.0,2.0
299,599,0.0,1.0
300,601,1.0,-1.0
301,603,-1.0,-2.0
302,605,2.0,-1.0
303,607,-2.0,3.0
304,609,0.0,-2.0
305,611,0.0,-1.0
306,613,1.0,-4.0
307,615,-2.0,7.0
308,617,0.0,-2.0
309,619,0.0,-1.0
310,621,2.0,-4.0
311,623,-1.0,7.0
312,625,0.0,-2.0
313,627,0.0,-1.0
314,629,1.0,-4.0
315,631,-1.0,0.0
316,633,2.0,7.0
317,635,-2.0,8.0
318,637,-2.0,1.0
319,639,0.0,1.0
320,641,0.0,1.0
321,643,1.0,1.0
322,645,3.0,-2.0
323,647,-2.0,-2.0
324,649,-1.0,-3.0
325,651,0.0,-2.0
326,653,2.0,2.0
327,655,0.0,-2.0
328,657,-3.0,-2.0
329,659,2.0,2.0
330,661,-0.0,-3.0
331,663,-1.0,-2.0
332,665,2.0,-2.0
333,667,-0.0,4.0
334,669,-0.0,5.0
335,671,-2.0,-7.0
336,673,0.0,2.0
337,675,0.0,3.0
338,677,0.0,-5.0
339,679,0.0,2.0
340,681,0.0,3.0
341,683,0.0,-5.0
342,685,0.0,2.0
343,687,0.0,-4.0
344,689,0.0,2.0
345,691,1.0,-5.0
346,693,0.0,3.0
347,695,4.0,-5.0
348,697,0.0,0.0
