,note length,pitch
0,0.2,3.0
1,-1.4,-3.0
2,0.0,3.0
3,0.4,-1.0
4,0.0,-2.0
5,-1.6,-2.0
6,0.0,1.0
7,0.4,1.0
8,0.0,-1.0
9,1.2,-2.0
10,-0.8,-5.0
11,-1.6,4.0
12,0.0,1.0
13,1.4,-1.0
14,0.0,-2.0
15,-0.6,-2.0
16,0.0,-2.0
17,0.4,1.0
18,0.0,2.0
19,0.0,-2.0
20,0.0,2.0
21,0.0,2.0
22,0.0,3.0
23,0.4,2.0
24,-1.0,-2.0
25,1.4,3.0
26,-0.6,-6.0
27,1.2,5.0
28,-2.0,-2.0
29,0.0,-1.0
30,0.0,-1.0
31,0.0,-1.0
32,0.0,-1.0
33,0.0,-1.0
34,0.0,-1.0
35,0.0,-1.0
36,0.0,2.0
37,0.8,-1.0
38,-1.0,6.0
39,-1.0,-1.0
40,0.0,-1.0
41,0.8,1.0
42,0.0,-3.0
43,0.0,-1.0
44,0.0,-2.0
45,0.0,1.0
46,0.0,-2.0
47,0.0,-1.0
48,0.0,-2.0
49,0.0,1.0
50,0.0,2.0
51,0.0,1.0
52,0.0,2.0
53,0.0,1.0
54,0.8,-2.0
55,-1.0,-3.0
56,-0.6,2.0
57,0.0,2.0
58,0.0,-2.0
59,0.4,-1.0
60,0.0,-2.0
61,0.0,-3.0
62,0.0,1.0
63,0.0,2.0
64,0.0,3.0
65,-0.6,4.0
66,0.0,1.0
67,0.0,-1.0
68,1.4,-2.0
69,-2.0,0.0
70,0.0,1.0
71,0.0,-1.0
72,2.2,-1.0
73,-1.4,9.0
74,1.4,-1.0
75,-1.0,-2.0
76,-0.4,-3.0
77,0.0,1.0
78,-1.0,0.0
79,0.0,-1.0
80,0.0,-2.0
81,0.4,-1.0
82,0.8,-3.0
83,0.0,-1.0
84,-0.6,-2.0
85,-1.6,1.0
86,0.0,3.0
87,0.0,1.0
88,0.8,4.0
89,0.8,-2.0
90,0.2,5.0
91,-0.4,2.0
92,0.0,3.0
93,-0.6,4.0
94,0.0,-2.0
95,-0.6,-2.0
96,0.2,-1.0
97,-1.0,-2.0
98,0.0,-1.0
99,0.0,1.0
100,0.0,-1.0
101,0.0,-2.0
102,0.4,1.0
103,0.0,-2.0
104,0.0,-1.0
105,-1.0,-2.0
106,0.0,-2.0
107,0.0,1.0
108,0.0,-1.0
109,0.8,-3.0
110,0.0,1.0
111,0.0,2.0
112,0.0,2.0
113,0.0,3.0
114,0.0,4.0
115,0.0,-1.0
116,0.0,-1.0
117,0.0,-2.0
118,0.0,-1.0
119,0.0,-2.0
120,-1.0,-1.0
121,0.0,1.0
122,0.0,-1.0
123,0.0,-2.0
124,2.2,1.0
125,-1.4,-2.0
126,0.0,-1.0
127,0.0,-4.0
128,0.0,-3.0
129,0.0,-1.0
130,0.0,6.0
131,0.0,0.0
132,0.0,1.0
133,0.0,1.0
134,0.0,3.0
135,0.0,-3.0
136,-1.0,1.0
137,0.8,2.0
138,0.4,2.0
139,-0.6,3.0
140,0.8,2.0
141,-1.0,3.0
142,0.0,-2.0
143,0.4,1.0
144,-1.0,-5.0
145,1.0,-3.0
146,-1.6,4.0
147,1.8,1.0
148,-1.0,-2.0
149,0.0,2.0
150,0.0,-3.0
151,0.0,2.0
152,0.0,-2.0
153,0.0,2.0
154,0.0,5.0
155,0.8,-2.0
156,0.0,-1.0
157,-1.0,-3.0
158,0.4,0.0
159,0.4,2.0
160,-1.0,3.0
161,0.0,-5.0
162,0.0,2.0
163,0.8,-4.0
164,0.0,-1.0
165,-1.0,2.0
166,0.0,-5.0
167,0.8,-2.0
168,-0.6,11.0
169,0.4,5.0
170,-2.0,4.0
171,1.8,-2.0
172,-0.6,-1.0
173,0.0,-6.0
174,-0.6,3.0
175,0.0,-1.0
176,0.0,-2.0
177,0.0,-1.0
178,0.0,-1.0
179,-0.6,1.0
180,0.0,-2.0
181,0.0,-1.0
182,-0.6,-1.0
183,0.8,-1.0
184,0.4,-1.0
185,-0.6,2.0
186,-1.0,-1.0
187,0.0,1.0
188,0.0,-1.0
189,0.0,-2.0
190,0.8,-1.0
191,0.4,6.0
192,-1.6,1.0
193,0.0,1.0
194,1.4,1.0
195,0.0,-2.0
196,-1.6,1.0
197,0.0,1.0
198,1.4,1.0
199,0.0,-2.0
200,-1.6,1.0
201,0.0,1.0
202,1.4,1.0
203,0.0,-2.0
204,-1.4,1.0
205,0.0,1.0
206,0.8,1.0
207,0.0,0.0
