,note length,pitch
0,-1.6,-2.0
1,1.4,-10.0
2,-0.6,0.0
3,-0.6,7.0
4,0.6,-2.0
5,-1.4,2.0
6,0.0,-7.0
7,0.0,0.0
8,0.0,0.0
9,0.0,3.0
10,0.4,4.0
11,0.0,-2.0
12,-0.4,2.0
13,-0.6,-7.0
14,0.4,0.0
15,-0.6,3.0
16,0.2,4.0
17,0.6,-2.0
18,0.2,2.0
19,0.0,3.0
20,-0.8,-1.0
21,-0.6,1.0
22,0.4,-1.0
23,0.8,-2.0
24,-1.6,-4.0
25,0.0,4.0
26,0.0,-2.0
27,0.0,2.0
28,0.0,-7.0
29,0.0,0.0
30,0.4,12.0
31,-0.6,0.0
32,0.0,0.0
33,0.8,0.0
34,0.0,0.0
35,0.8,3.0
36,-1.4,-3.0
37,0.0,-5.0
38,0.4,-2.0
39,-1.0,-2.0
40,0.0,0.0
41,0.0,-1.0
42,0.0,1.0
43,0.0,2.0
44,0.0,2.0
45,0.4,4.0
46,-0.6,1.0
47,0.4,2.0
48,-0.4,3.0
49,1.2,-3.0
50,-1.6,-2.0
51,0.0,-2.0
52,-1.0,-3.0
53,2.2,-2.0
54,-1.4,-5.0
55,0.0,0.0
56,1.2,-6.0
57,-1.4,7.0
58,-1.0,-2.0
59,0.8,4.0
60,0.4,3.0
61,-0.6,-2.0
62,0.0,4.0
63,0.0,2.0
64,0.0,1.0
65,0.4,2.0
66,-0.2,-3.0
67,1.8,-2.0
68,-1.4,0.0
69,0.0,-2.0
70,0.2,-2.0
71,-1.4,-1.0
72,1.4,3.0
73,-1.6,-5.0
74,0.8,0.0
75,-1.0,-7.0
76,0.0,2.0
77,0.0,3.0
78,0.0,2.0
79,0.0,2.0
80,0.0,1.0
81,0.0,2.0
82,0.0,2.0
83,0.0,3.0
84,1.0,1.0
85,0.0,6.0
86,-1.4,-6.0
87,0.0,-1.0
88,0.0,-1.0
89,0.0,-2.0
90,0.0,-2.0
91,0.0,-1.0
92,0.0,2.0
93,0.0,4.0
94,0.0,1.0
95,0.8,-5.0
96,0.0,0.0
97,-1.0,5.0
98,0.0,-5.0
99,0.0,-7.0
100,1.2,3.0
101,-1.4,4.0
102,0.4,5.0
103,1.4,0.0
104,-3.0,0.0
105,1.4,0.0
106,1.4,3.0
107,-1.6,-1.0
108,0.0,-2.0
109,0.0,-5.0
110,0.4,0.0
111,-2.0,10.0
112,2.4,0.0
113,1.8,-3.0
114,-3.0,0.0
115,-0.2,-4.0
116,0.2,4.0
117,0.4,3.0
118,0.8,-3.0
119,-1.4,-4.0
120,2.2,0.0
121,-1.0,-5.0
122,0.0,-3.0
123,-1.0,8.0
124,0.8,4.0
125,-2.0,-4.0
126,0.0,4.0
127,-1.0,3.0
128,1.4,-3.0
129,0.8,-4.0
130,0.4,-3.0
131,-1.6,-4.0
132,1.4,4.0
133,-2.2,5.0
134,0.0,-6.0
135,1.4,-1.0
136,-1.0,-2.0
137,-0.6,0.0
138,-1.0,-3.0
139,0.8,3.0
140,0.2,4.0
141,-1.0,4.0
142,0.0,1.0
143,1.4,-5.0
144,-0.6,-2.0
145,-0.6,0.0
146,0.0,-5.0
147,0.2,7.0
148,0.0,-2.0
149,0.0,2.0
150,0.0,-7.0
151,-0.6,0.0
152,0.0,3.0
153,0.0,4.0
154,0.0,-2.0
155,-1.0,1.0
156,1.8,1.0
157,-2.0,-7.0
158,0.8,10.0
159,0.0,-1.0
160,0.4,1.0
161,-0.6,-1.0
162,0.0,-2.0
163,0.8,0.0
164,1.4,11.0
165,-2.4,-3.0
166,2.4,-4.0
167,-3.8,-3.0
168,2.2,-2.0
169,-0.8,-2.0
170,0.4,-1.0
171,-0.6,-2.0
172,0.6,0.0
173,-1.4,-2.0
174,0.0,4.0
175,0.0,-2.0
176,-1.0,3.0
177,0.8,-1.0
178,0.6,3.0
179,0.6,-2.0
180,-1.6,4.0
181,-1.0,-2.0
182,0.0,4.0
183,2.8,-2.0
184,-1.0,3.0
185,-0.8,2.0
186,0.0,-3.0
187,-0.6,-4.0
188,0.0,6.0
189,0.0,2.0
190,0.0,1.0
191,2.0,2.0
192,0.8,-3.0
193,-1.6,-4.0
194,-1.6,-3.0
195,0.0,3.0
196,-1.0,4.0
197,1.4,3.0
198,1.4,-3.0
199,-1.2,-4.0
200,-1.0,2.0
201,1.2,-2.0
202,-2.4,-1.0
203,1.8,-2.0
204,0.0,0.0
205,-1.0,-7.0
206,0.0,3.0
207,0.0,4.0
208,0.0,-2.0
209,-1.0,2.0
210,0.8,4.0
211,0.6,1.0
212,0.8,2.0
213,0.0,-4.0
214,-0.6,-3.0
215,-1.0,-4.0
216,-1.0,3.0
217,1.4,1.0
218,0.0,-7.0
219,-0.6,0.0
220,0.0,0.0
