,note length,pitch
0,0.0,2.0
1,0.0,-2.0
2,0.8,4.0
3,2.0,1.0
4,-3.2,-1.0
5,0.8,-2.0
6,0.0,-2.0
7,1.8,-3.0
8,-3.0,-2.0
9,0.8,2.0
10,-1.0,-2.0
11,0.8,-2.0
12,-1.0,-1.0
13,0.0,-3.0
14,2.4,1.0
15,-1.6,17.0
16,-1.0,0.0
17,0.0,1.0
18,0.0,-1.0
19,0.0,-1.0
20,0.0,-1.0
21,0.0,-1.0
22,0.0,-1.0
23,0.0,-1.0
24,0.8,-2.0
25,-1.0,-1.0
26,0.0,1.0
27,0.0,4.0
28,0.0,-5.0
29,0.0,1.0
30,0.0,-1.0
31,0.0,-2.0
32,0.0,-2.0
33,0.0,-1.0
34,0.0,-2.0
35,0.0,1.0
36,0.8,2.0
37,-1.0,4.0
38,0.0,1.0
39,0.0,4.0
40,0.0,-2.0
41,0.0,-2.0
42,0.0,-3.0
43,0.0,-2.0
44,0.8,5.0
45,0.0,-3.0
46,0.0,7.0
47,-1.0,-2.0
48,0.0,-3.0
49,0.0,-2.0
50,1.4,2.0
51,0.0,1.0
52,0.4,2.0
53,-1.0,-5.0
54,0.8,1.0
55,-2.0,11.0
56,0.0,-2.0
57,2.4,2.0
58,-2.0,1.0
59,0.0,-1.0
60,-0.8,-1.0
61,0.0,-1.0
62,0.0,-1.0
63,0.0,-1.0
64,0.0,-1.0
65,1.2,-1.0
66,-1.0,-1.0
67,0.0,-2.0
68,0.4,-2.0
69,0.0,-2.0
70,0.0,-2.0
71,1.0,1.0
72,0.4,-9.0
73,-1.0,41.0
74,-1.0,-1.0
75,2.6,-2.0
76,-1.8,-36.0
77,-1.0,19.0
78,0.0,-1.0
79,3.0,-1.0
80,-2.2,-1.0
81,0.0,-2.0
82,0.0,2.0
83,0.0,0.0
84,-1.0,3.0
85,0.0,2.0
86,0.0,2.0
87,0.0,1.0
88,0.0,-1.0
89,0.0,-2.0
90,0.0,-2.0
91,0.0,-1.0
92,0.0,1.0
93,0.0,-3.0
94,0.0,-1.0
95,0.0,-1.0
96,0.8,-2.0
97,-1.0,-1.0
98,0.0,1.0
99,0.0,7.0
100,0.0,-8.0
101,0.8,1.0
102,0.0,2.0
103,0.0,-2.0
104,-1.0,2.0
105,0.8,-2.0
106,-1.0,0.0
107,0.0,2.0
108,0.0,-2.0
109,0.8,2.0
110,0.0,0.0
111,-1.0,-2.0
112,0.8,2.0
113,-1.0,-2.0
114,0.0,2.0
115,0.0,-2.0
116,0.8,2.0
117,-1.0,-2.0
118,0.8,2.0
119,-1.0,-2.0
120,0.0,-3.0
121,0.0,-2.0
122,0.0,-2.0
123,0.0,2.0
124,0.0,-2.0
125,0.0,2.0
126,0.8,-2.0
127,0.0,-3.0
128,0.0,17.0
129,-1.0,4.0
130,0.0,1.0
131,0.0,2.0
132,0.0,-1.0
133,0.0,-1.0
134,0.0,-1.0
135,0.4,-2.0
136,0.0,-2.0
137,0.0,-1.0
138,-0.6,-2.0
139,2.4,1.0
140,-2.8,11.0
141,1.4,2.0
142,2.4,-1.0
143,-2.8,-5.0
144,-0.6,7.0
145,0.0,1.0
146,1.8,-1.0
147,-2.6,1.0
148,0.0,1.0
149,0.8,1.0
150,-1.0,1.0
151,0.8,-2.0
