,note length,pitch
0,0.0,1.0
1,-0.4,2.0
2,0.0,1.0
3,0.0,-2.0
4,0.8,-2.0
5,0.2,-1.0
6,-1.0,-2.0
7,0.0,-2.0
8,0.4,2.0
9,0.0,2.0
10,0.0,-4.0
11,2.0,2.0
12,-2.6,-2.0
13,0.0,-1.0
14,0.8,-2.0
15,0.0,-2.0
16,0.0,2.0
17,0.8,2.0
18,-1.0,-2.0
19,2.4,-2.0
20,-2.6,-1.0
21,0.0,1.0
22,0.8,2.0
23,0.2,-2.0
24,1.4,-1.0
25,-3.4,-2.0
26,0.8,2.0
27,-0.4,0.0
28,0.4,1.0
29,0.0,-1.0
30,0.6,-2.0
31,-1.4,-1.0
32,0.0,1.0
33,-1.0,0.0
34,1.4,1.0
35,-1.0,-1.0
36,-1.0,-1.0
37,3.6,-1.0
38,-1.2,-1.0
39,-1.6,0.0
40,0.0,1.0
41,3.0,1.0
42,-3.2,-2.0
43,-0.6,2.0
44,0.0,1.0
45,0.0,2.0
46,0.0,-3.0
47,0.0,1.0
48,3.8,-1.0
49,-3.4,-2.0
50,-0.6,2.0
51,-1.0,1.0
52,0.0,2.0
53,0.0,-2.0
54,1.2,-1.0
55,0.2,1.0
56,0.2,2.0
57,1.4,-3.0
58,-2.8,0.0
59,0.8,5.0
60,-1.0,-6.0
61,0.0,5.0
62,-0.4,-7.0
63,0.0,1.0
64,0.0,-1.0
65,0.0,1.0
66,0.0,-1.0
67,0.0,1.0
68,0.0,-1.0
69,0.0,1.0
70,0.0,-1.0
71,0.0,7.0
72,0.0,-8.0
73,0.0,-1.0
74,0.0,1.0
75,0.0,-1.0
76,0.0,-2.0
77,1.2,1.0
78,0.4,-1.0
79,-1.0,1.0
80,0.0,2.0
81,0.0,8.0
82,1.4,-6.0
83,-1.0,2.0
84,0.0,5.0
85,0.8,-4.0
86,0.0,2.0
87,0.4,2.0
88,-0.6,-2.0
89,0.0,-2.0
90,-2.0,13.0
91,0.8,1.0
92,0.0,3.0
93,0.0,-2.0
94,2.8,-2.0
95,-1.2,0.0
96,0.4,-12.0
97,-2.4,15.0
98,-1.4,1.0
99,0.0,1.0
100,0.8,-1.0
101,-1.0,4.0
102,0.2,-1.0
103,0.0,-1.0
104,0.8,-4.0
105,0.0,-25.0
106,0.0,3.0
107,0.0,2.0
108,-1.0,2.0
109,0.8,2.0
110,0.4,-1.0
111,0.0,2.0
112,-0.6,1.0
113,-1.0,2.0
114,0.8,2.0
115,0.0,2.0
116,0.0,1.0
117,2.4,-2.0
118,-2.6,-1.0
119,-0.6,-2.0
120,0.0,2.0
121,0.0,5.0
122,0.4,-2.0
123,0.0,-2.0
124,0.0,-1.0
125,0.0,-2.0
126,0.0,2.0
127,1.2,0.0
128,0.4,0.0
129,-3.0,-1.0
130,1.2,1.0
131,-1.0,-2.0
132,0.0,-2.0
133,0.4,-1.0
134,0.0,1.0
135,0.8,2.0
136,0.4,0.0
137,-2.6,3.0
138,1.4,-3.0
139,-1.6,-2.0
140,1.2,-1.0
141,-1.0,-1.0
142,1.2,1.0
143,0.2,1.0
144,-0.4,1.0
145,0.2,2.0
146,-1.6,-2.0
147,0.0,-1.0
148,0.4,1.0
149,0.0,2.0
150,-0.6,1.0
151,0.0,2.0
152,0.0,-2.0
153,0.0,-2.0
154,0.0,2.0
155,0.0,4.0
156,0.4,2.0
157,-1.0,-2.0
158,0.0,1.0
159,0.8,-2.0
160,0.8,-2.0
161,-1.0,1.0
162,0.0,-2.0
163,1.8,-2.0
164,-2.0,-2.0
165,0.0,-2.0
166,-1.0,-2.0
167,0.0,2.0
168,2.2,1.0
169,-1.4,-2.0
170,1.2,-2.0
171,-1.2,2.0
172,-1.0,-2.0
173,2.0,-2.0
174,-3.6,-2.0
175,0.0,1.0
176,0.0,3.0
177,0.0,2.0
178,0.0,-1.0
179,0.0,-1.0
180,0.0,-1.0
181,0.8,1.0
182,0.0,1.0
183,-1.0,3.0
184,0.0,1.0
185,0.0,2.0
186,-0.4,3.0
187,0.0,3.0
188,0.0,1.0
189,0.0,2.0
190,0.0,3.0
191,0.0,4.0
192,0.0,-1.0
193,0.0,-2.0
194,0.8,-1.0
195,1.2,1.0
196,-1.0,-2.0
197,0.0,3.0
198,0.0,-1.0
199,0.0,-1.0
200,0.0,-2.0
201,0.8,1.0
202,0.0,-23.0
203,0.0,2.0
204,1.2,2.0
205,-1.4,-1.0
206,-1.0,2.0
207,1.6,2.0
208,-1.4,1.0
209,0.0,2.0
210,0.4,2.0
211,-1.0,-2.0
212,0.0,1.0
213,0.4,2.0
214,0.0,2.0
215,0.0,-1.0
216,0.0,-3.0
217,0.0,3.0
218,0.0,2.0
219,-0.6,2.0
220,0.0,3.0
221,0.8,-3.0
222,-1.0,1.0
223,0.0,2.0
224,0.8,1.0
225,0.0,2.0
226,-1.0,1.0
227,0.0,1.0
228,0.4,-2.0
229,0.0,-2.0
230,0.0,2.0
231,2.4,-3.0
232,-2.0,-2.0
233,0.0,-2.0
234,-0.6,3.0
235,0.0,2.0
236,0.6,2.0
237,-1.6,-4.0
238,0.0,1.0
239,0.0,1.0
240,0.0,-3.0
241,1.2,-2.0
242,0.0,-5.0
243,-0.6,2.0
244,0.0,2.0
245,0.0,1.0
246,0.4,2.0
247,0.8,-4.0
248,-2.0,-3.0
249,0.0,-6.0
250,0.8,1.0
251,0.4,9.0
252,-0.6,-2.0
253,0.2,9.0
254,0.0,-1.0
255,-0.6,-5.0
256,-1.0,-4.0
257,0.0,3.0
258,0.4,2.0
259,0.0,3.0
260,0.0,-1.0
261,0.0,-2.0
262,0.0,1.0
263,0.0,-3.0
264,0.0,-4.0
265,0.0,-4.0
266,0.0,-3.0
267,0.0,-1.0
268,0.0,-1.0
269,0.0,3.0
270,1.0,1.0
271,-1.6,-1.0
272,-0.4,1.0
273,0.0,-1.0
274,0.8,1.0
275,-1.0,2.0
276,-0.4,-1.0
277,0.8,0.0
278,-1.0,1.0
279,0.0,0.0
280,0.8,2.0
281,-1.0,0.0
282,0.0,2.0
283,0.0,-1.0
284,0.0,0.0
285,0.0,-1.0
286,0.2,-1.0
287,0.0,1.0
288,0.0,-1.0
289,0.0,1.0
290,0.0,-2.0
291,1.2,-1.0
292,-1.0,-4.0
293,0.0,2.0
294,0.0,6.0
295,0.0,-6.0
296,0.0,2.0
297,0.0,3.0
298,0.0,7.0
299,0.8,-6.0
300,0.0,-1.0
301,-1.0,-10.0
302,0.0,5.0
303,0.0,6.0
304,-0.4,6.0
305,0.0,-10.0
306,0.0,4.0
307,0.0,6.0
308,2.2,-6.0
309,-2.0,-11.0
310,0.0,5.0
311,0.0,7.0
312,0.8,-1.0
313,0.0,-7.0
314,0.4,5.0
315,-1.0,7.0
316,1.4,-5.0
317,-2.0,9.0
318,0.0,-2.0
319,0.8,1.0
320,0.0,1.0
321,-1.0,5.0
322,0.8,-2.0
323,1.8,-7.0
324,-2.0,-3.0
325,-1.0,2.0
326,0.0,1.0
327,0.0,1.0
328,0.8,1.0
329,-1.0,1.0
330,0.0,-1.0
331,0.8,-1.0
332,-1.0,-1.0
333,0.0,-1.0
334,1.2,-1.0
335,-1.0,-1.0
336,0.0,-2.0
337,0.0,-1.0
338,0.0,1.0
339,0.0,1.0
340,0.4,1.0
341,-1.0,1.0
342,1.2,1.0
343,-2.0,-1.0
344,0.0,1.0
345,0.0,-1.0
346,0.0,-1.0
347,0.4,-1.0
348,0.0,-1.0
349,0.0,-3.0
350,0.0,-1.0
351,-1.0,1.0
352,0.8,1.0
353,0.8,-1.0
354,-2.0,-1.0
355,0.6,-1.0
356,0.0,-1.0
357,0.0,-1.0
358,0.0,1.0
359,0.0,1.0
360,0.0,1.0
361,0.0,-1.0
362,0.0,1.0
363,0.0,-1.0
364,0.0,-1.0
365,0.2,-1.0
366,0.0,-2.0
367,0.0,1.0
368,0.8,2.0
369,-1.0,-2.0
370,0.8,3.0
371,-1.4,-1.0
372,0.8,3.0
373,-1.0,-2.0
374,0.8,1.0
375,-1.0,3.0
376,0.0,-3.0
377,0.0,1.0
378,1.0,3.0
379,-1.0,-2.0
380,0.0,1.0
381,0.0,3.0
382,0.0,5.0
383,0.0,-6.0
384,0.0,1.0
385,0.0,2.0
386,0.0,1.0
387,0.0,-3.0
388,0.0,2.0
389,0.0,3.0
390,0.4,-1.0
391,0.0,-2.0
392,0.0,1.0
393,0.2,-1.0
394,-1.0,-1.0
395,0.0,-2.0
396,0.8,4.0
397,-1.0,2.0
398,0.8,2.0
399,-1.0,-4.0
400,0.6,2.0
401,0.0,1.0
402,0.8,1.0
403,-1.4,3.0
404,0.0,-4.0
405,0.8,1.0
406,-1.0,1.0
407,0.0,2.0
408,0.8,2.0
409,-1.0,-2.0
410,0.0,2.0
411,0.0,1.0
412,0.0,-1.0
413,0.8,-2.0
414,0.2,2.0
415,-1.0,-2.0
416,0.8,2.0
417,-1.0,1.0
418,0.0,-1.0
419,-0.6,-2.0
420,0.8,2.0
421,-1.0,-2.0
422,0.8,2.0
423,-1.0,-2.0
424,0.8,2.0
425,-1.0,0.0
426,0.0,1.0
427,0.8,-1.0
428,0.0,-2.0
429,-1.0,2.0
430,0.8,-4.0
431,-1.0,4.0
432,0.0,-3.0
433,3.6,1.0
434,-3.4,-5.0
435,0.0,1.0
436,-0.6,-5.0
437,0.0,1.0
438,0.0,1.0
439,0.0,-5.0
440,-0.4,-5.0
441,0.0,-3.0
442,0.0,3.0
443,0.0,5.0
444,0.0,-5.0
445,1.2,1.0
446,-1.6,4.0
447,0.0,5.0
448,3.2,1.0
449,-2.8,-2.0
450,-1.0,-3.0
451,0.0,-5.0
452,0.0,-4.0
453,2.8,2.0
454,-1.0,0.0
455,-1.0,5.0
456,0.0,0.0
457,0.8,2.0
458,0.0,-8.0
459,-1.0,5.0
460,0.0,0.0
461,0.8,2.0
462,-1.0,-1.0
463,0.8,0.0
464,0.0,5.0
465,-1.0,0.0
466,0.8,2.0
467,-1.0,-4.0
468,0.8,0.0
469,0.0,5.0
470,-1.0,0.0
471,1.8,2.0
472,-0.6,1.0
473,-1.6,0.0
474,2.2,-2.0
475,-1.4,-2.0
476,-1.0,0.0
477,2.6,-4.0
478,-2.4,2.0
479,0.0,1.0
480,-1.0,-2.0
481,0.0,1.0
482,0.0,-4.0
483,0.8,-4.0
484,-1.0,-4.0
485,0.4,7.0
486,0.0,-5.0
487,0.0,-1.0
488,1.8,2.0
489,-2.4,-7.0
490,0.0,4.0
491,0.8,4.0
492,-1.2,-1.0
493,0.0,-1.0
494,0.0,-1.0
495,0.0,4.0
496,0.0,-2.0
497,0.0,-2.0
498,0.0,2.0
499,0.0,3.0
500,0.0,-1.0
501,0.0,3.0
502,0.0,3.0
503,0.0,1.0
504,0.0,2.0
505,0.8,1.0
506,-1.0,-3.0
507,0.0,1.0
508,0.4,2.0
509,0.0,1.0
510,0.0,2.0
511,0.0,2.0
512,0.4,2.0
513,0.0,-1.0
514,0.0,-1.0
515,-0.6,-1.0
516,0.0,-3.0
517,0.0,-4.0
518,0.0,2.0
519,0.8,5.0
520,-1.0,-5.0
521,0.0,5.0
522,0.0,-1.0
523,0.0,-1.0
524,0.0,-1.0
525,0.0,-5.0
526,0.0,3.0
527,0.0,1.0
528,0.0,2.0
529,0.0,-3.0
530,0.0,2.0
531,0.0,-4.0
532,0.8,-4.0
533,-1.0,5.0
534,0.0,-5.0
535,0.0,-4.0
536,0.0,-6.0
537,0.0,10.0
538,0.8,7.0
539,0.8,1.0
540,-1.0,4.0
541,-1.0,-4.0
542,0.8,4.0
543,-1.4,1.0
544,0.0,-1.0
545,0.8,1.0
546,-1.0,-4.0
547,-0.4,-2.0
548,0.0,8.0
549,0.0,-1.0
550,0.0,1.0
551,0.0,-3.0
552,0.0,2.0
553,1.4,2.0
554,-1.6,-5.0
555,0.0,1.0
556,0.0,2.0
557,0.0,2.0
558,-0.6,-1.0
559,0.0,-1.0
560,0.8,-2.0
561,2.8,1.0
562,-3.0,1.0
563,0.0,-1.0
564,0.4,-1.0
565,0.0,3.0
566,0.0,-3.0
567,-1.8,1.0
568,0.8,1.0
569,0.4,1.0
570,0.0,-2.0
571,-1.6,3.0
572,2.8,-1.0
573,-1.0,-3.0
574,-0.4,1.0
575,-1.0,1.0
576,0.0,-1.0
577,1.2,2.0
578,-1.0,-2.0
579,0.0,-4.0
580,-1.0,1.0
581,0.0,1.0
582,0.0,2.0
583,1.6,2.0
584,-1.0,1.0
585,0.0,-1.0
586,0.0,-2.0
587,0.0,1.0
588,0.6,-1.0
589,-1.0,2.0
590,0.0,1.0
591,0.0,-4.0
592,0.0,3.0
593,0.0,-1.0
594,0.4,1.0
595,0.0,-1.0
596,0.8,1.0
597,-1.0,-3.0
598,0.6,-1.0
599,0.0,4.0
600,0.0,-1.0
601,-0.6,-1.0
602,-1.0,1.0
603,0.0,1.0
604,0.8,1.0
605,-1.0,-1.0
606,0.0,-2.0
607,1.8,1.0
608,-1.6,1.0
609,0.0,1.0
610,0.8,1.0
611,-1.2,-1.0
612,0.0,-1.0
613,1.6,-1.0
614,-1.8,1.0
615,-0.2,1.0
616,0.0,1.0
617,1.4,1.0
618,-0.6,-2.0
619,0.2,1.0
620,0.6,2.0
621,-1.6,1.0
622,0.0,3.0
623,2.4,-4.0
624,1.4,3.0
625,-2.6,-1.0
626,0.0,-2.0
627,0.0,-6.0
628,-1.0,-2.0
629,0.0,0.0
630,0.0,1.0
631,-1.0,-1.0
632,0.0,1.0
633,0.0,-1.0
634,0.0,1.0
635,0.0,-2.0
636,0.8,-1.0
637,0.0,-1.0
638,0.0,-1.0
639,0.0,-1.0
640,0.0,-1.0
641,0.0,-1.0
642,0.0,-1.0
643,0.0,-1.0
644,0.0,-1.0
645,0.0,-1.0
646,0.0,-1.0
647,0.0,-1.0
648,0.0,-1.0
649,0.0,-1.0
650,0.0,-1.0
651,0.0,-1.0
652,0.0,-1.0
653,0.0,4.0
654,0.0,-5.0
655,0.0,5.0
656,-0.4,-5.0
657,0.0,5.0
658,0.0,-5.0
659,0.0,5.0
660,0.0,-5.0
661,0.2,5.0
662,0.0,-5.0
663,0.0,5.0
664,0.0,-5.0
665,0.4,5.0
666,0.0,-5.0
667,0.0,5.0
668,0.4,-1.0
669,-1.0,1.0
670,0.8,2.0
671,-1.4,-6.0
672,0.0,1.0
673,0.0,3.0
674,1.2,-1.0
675,-1.0,0.0
676,0.0,1.0
677,0.8,2.0
678,-1.0,5.0
679,0.0,-2.0
680,1.8,-3.0
681,-1.0,0.0
682,-1.0,0.0
683,0.0,0.0
684,0.0,0.0
685,0.0,0.0
686,0.8,0.0
687,0.0,0.0
688,-1.0,0.0
689,0.8,0.0
690,-1.0,0.0
691,0.8,12.0
692,0.0,-1.0
693,-1.6,-11.0
694,0.0,-1.0
695,0.0,-1.0
696,4.4,-1.0
697,-4.0,-2.0
698,-0.4,2.0
699,0.0,1.0
700,0.0,2.0
701,0.0,-2.0
702,0.0,-1.0
703,3.6,1.0
704,-3.4,-1.0
705,0.0,1.0
706,0.0,2.0
707,0.0,2.0
708,0.0,-2.0
709,0.0,-2.0
710,2.6,2.0
711,0.0,0.0
