,index,note length,pitch
235,471,0.0,-1.0
236,473,0.0,1.0
237,475,0.0,1.0
238,477,1.0,1.0
239,479,0.0,1.0
240,481,-1.0,-12.0
241,483,0.0,2.0
242,485,1.0,1.0
243,487,1.0,-3.0
244,489,-2.0,7.0
245,491,0.0,-2.0
246,493,1.0,-1.0
247,495,-1.0,3.0
248,497,1.0,0.0
249,499,-2.0,4.0
250,501,0.0,-2.0
251,503,0.0,-1.0
252,505,1.0,-1.0
253,507,0.0,-2.0
254,509,0.0,-1.0
255,511,0.0,-2.0
256,513,0.0,-1.0
257,515,0.0,-3.0
258,517,0.0,-1.0
259,519,0.0,-2.0
260,521,0.0,-3.0
261,523,-1.0,1.0
262,525,0.0,2.0
263,527,0.0,2.0
264,529,0.0,4.0
265,531,1.0,3.0
266,533,0.0,-3.0
267,535,0.0,1.0
268,537,0.0,2.0
269,539,0.0,1.0
270,541,0.0,-9.0
271,543,0.0,1.0
272,545,0.0,3.0
273,547,0.0,4.0
274,549,0.0,-1.0
275,551,0.0,-1.0
276,553,0.0,-1.0
277,555,0.0,-1.0
278,557,0.0,-3.0
279,559,0.0,-4.0
280,561,0.0,-3.0
281,563,0.0,9.0
282,565,0.0,-4.0
283,567,0.0,2.0
284,569,0.0,-4.0
285,571,0.0,-1.0
286,573,0.0,-2.0
287,575,0.0,5.0
288,577,0.0,-1.0
289,579,0.0,-1.0
290,581,0.0,2.0
291,583,0.0,2.0
292,585,0.0,2.0
293,587,-1.0,5.0
294,589,1.0,-1.0
295,591,-1.0,-5.0
296,593,1.0,1.0
297,595,0.0,3.0
298,597,0.0,-2.0
299,599,0.0,-3.0
300,601,0.0,-4.0
301,603,0.0,-3.0
302,605,0.0,9.0
303,607,0.0,-2.0
304,609,0.0,-2.0
305,611,0.0,-2.0
306,613,0.0,-1.0
307,615,0.0,3.0
308,617,0.0,2.0
309,619,0.0,2.0
310,621,0.0,3.0
311,623,0.0,-3.0
312,625,0.0,1.0
313,627,0.0,2.0
314,629,0.0,2.0
315,631,1.0,3.0
316,633,-1.0,7.0
317,635,2.0,1.0
318,637,-2.0,-3.0
319,639,0.0,-2.0
320,641,1.0,-3.0
321,643,-1.0,-1.0
322,645,0.0,-1.0
323,647,0.0,-2.0
324,649,2.0,-3.0
325,651,-2.0,-9.0
326,653,0.0,12.0
327,655,0.0,0.0
328,657,1.0,-3.0
329,659,-2.0,5.0
330,661,1.0,-1.0
331,663,1.0,11.0
332,665,-2.0,-3.0
333,667,0.0,-2.0
334,669,0.0,-3.0
335,671,1.0,-1.0
336,673,-1.0,-1.0
337,675,1.0,-2.0
338,677,1.0,-3.0
339,679,-2.0,4.0
340,681,0.0,1.0
341,683,0.0,1.0
342,685,0.0,-2.0
343,687,0.0,1.0
344,689,-0.0,1.0
345,691,0.0,-1.0
346,693,0.0,3.0
347,695,0.0,1.0
348,697,0.0,-1.0
349,699,1.0,-1.0
350,701,0.0,-12.0
351,703,-1.0,7.0
352,705,0.0,3.0
353,707,0.0,-2.0
354,709,0.0,1.0
355,711,0.0,-4.0
356,713,0.0,2.0
357,715,0.0,-4.0
358,717,1.0,-3.0
359,719,-1.0,-5.0
360,721,0.0,10.0
361,723,0.0,-2.0
362,725,0.0,-1.0
363,727,1.0,-4.0
364,729,-1.0,-2.0
365,731,-1.0,4.0
366,733,0.0,-1.0
367,735,3.0,-6.0
368,737,-2.0,4.0
369,739,0.0,2.0
370,741,-0.0,3.0
371,743,0.0,-1.0
372,745,0.0,-1.0
373,747,0.0,-2.0
374,749,0.0,-1.0
375,751,1.0,3.0
376,753,0.0,2.0
377,755,0.0,5.0
378,757,-0.0,-3.0
379,759,1.0,1.0
380,761,-1.0,7.0
381,763,0.0,4.0
382,765,0.0,1.0
383,767,0.0,-3.0
384,769,0.0,-4.0
385,771,0.0,-1.0
386,773,0.0,-2.0
387,775,-1.0,9.0
388,777,0.0,-1.0
389,779,0.0,-1.0
390,781,0.0,-1.0
391,783,1.0,-1.0
392,785,0.0,-2.0
393,787,0.0,-1.0
394,789,0.0,-2.0
395,791,-1.0,-3.0
396,793,0.0,1.0
397,795,0.0,-1.0
398,797,0.0,2.0
399,799,1.0,-9.0
400,801,-1.0,3.0
401,803,0.0,3.0
402,805,0.0,-1.0
403,807,0.0,-5.0
404,809,0.0,3.0
405,811,0.0,-2.0
406,813,0.0,1.0
407,815,0.0,1.0
408,817,0.0,2.0
409,819,0.0,4.0
410,821,0.0,3.0
411,823,0.0,-3.0
412,825,0.0,1.0
413,827,0.0,2.0
414,829,0.0,1.0
415,831,1.0,2.0
416,833,0.0,2.0
417,835,0.0,-4.0
418,837,-1.0,-1.0
419,839,0.0,-2.0
420,841,0.0,-1.0
421,843,0.0,1.0
422,845,0.0,5.0
423,847,1.0,-1.0
424,849,0.0,-1.0
425,851,-1.0,3.0
426,853,0.0,-1.0
427,855,0.0,-1.0
428,857,0.0,-1.0
429,859,0.0,-7.0
430,861,0.0,7.0
431,863,0.0,-2.0
432,865,0.0,-1.0
433,867,0.0,-1.0
434,869,0.0,-1.0
435,871,0.0,-3.0
436,873,0.0,-4.0
437,875,0.0,-3.0
438,877,0.0,9.0
439,879,-1.0,-4.0
440,881,0.0,2.0
441,883,0.0,2.0
442,885,0.0,3.0
443,887,1.0,-3.0
444,889,1.0,1.0
445,891,-1.0,7.0
446,893,0.0,4.0
447,895,0.0,1.0
448,897,0.0,-5.0
449,899,0.0,-2.0
450,901,0.0,-1.0
451,903,1.0,-4.0
452,905,-1.0,-2.0
453,907,0.0,10.0
454,909,1.0,1.0
455,911,1.0,-2.0
456,913,-0.0,5.0
457,915,-2.0,12.0
458,917,1.0,0.0
459,919,-1.0,-5.0
460,921,1.0,2.0
461,923,-1.0,2.0
462,925,1.0,1.0
463,927,0.0,0.0
464,929,-1.0,-7.0
465,931,0.0,2.0
466,933,-1.0,1.0
467,935,3.0,1.0
468,937,-1.0,3.0
469,939,-2.0,-7.0
470,941,0.0,1.0
471,943,0.0,2.0
472,945,2.0,1.0
473,947,-1.0,2.0
474,949,1.0,1.0
475,951,-2.0,-3.0
476,953,2.0,1.0
477,955,-0.0,3.0
478,957,0.0,0.0
479,959,-1.0,-3.0
480,961,1.0,2.0
481,963,1.0,1.0
482,965,-1.0,-25.0
483,967,0.0,3.0
484,969,0.0,-2.0
485,971,0.0,20.0
486,973,1.0,3.0
487,975,-1.0,-24.0
488,977,0.0,3.0
489,979,1.0,1.0
490,981,-1.0,17.0
491,983,-1.0,3.0
492,985,1.0,1.0
493,987,0.0,-25.0
494,989,-1.0,3.0
495,991,0.0,1.0
496,993,0.0,1.0
497,995,1.0,-1.0
498,997,-1.0,1.0
499,999,0.0,1.0
500,1001,0.0,-1.0
501,1003,0.0,1.0
502,1005,1.0,1.0
503,1007,-0.0,14.0
504,1009,-1.0,2.0
505,1011,2.0,1.0
506,1013,-1.0,-2.0
507,1015,0.0,-12.0
508,1017,1.0,9.0
509,1019,-1.0,-4.0
510,1021,1.0,-3.0
511,1023,-1.0,2.0
512,1025,0.0,1.0
513,1027,-1.0,-3.0
514,1029,0.0,-2.0
515,1031,0.0,-3.0
516,1033,0.0,-1.0
517,1035,0.0,-1.0
518,1037,0.0,-2.0
519,1039,-0.0,11.0
520,1041,1.0,1.0
521,1043,0.0,-3.0
522,1045,-1.0,-2.0
523,1047,1.0,-3.0
524,1049,-1.0,-1.0
525,1051,0.0,-1.0
526,1053,0.0,-2.0
527,1055,-0.0,11.0
528,1057,2.0,1.0
529,1059,-1.0,-3.0
530,1061,0.0,-2.0
531,1063,0.0,-3.0
532,1065,0.0,-2.0
533,1067,0.0,1.0
534,1069,0.0,-6.0
535,1071,0.0,6.0
536,1073,0.0,-1.0
537,1075,0.0,-2.0
538,1077,2.0,-3.0
539,1079,-2.0,0.0
540,1081,0.0,0.0
541,1083,-0.0,3.0
542,1085,0.0,1.0
543,1087,1.0,5.0
544,1089,-1.0,-1.0
545,1091,1.0,-1.0
546,1093,2.0,-7.0
547,1095,-3.0,0.0
548,1097,1.0,0.0
549,1099,-1.0,7.0
550,1101,0.0,-2.0
551,1103,0.0,-2.0
552,1105,0.0,-5.0
553,1107,2.0,2.0
554,1109,-3.0,-5.0
555,1111,0.0,0.0
556,1113,0.0,3.0
557,1115,0.0,1.0
558,1117,0.0,3.0
559,1119,0.0,-1.0
560,1121,0.0,-1.0
561,1123,0.0,-1.0
562,1125,0.0,-1.0
563,1127,0.0,-8.0
564,1129,0.0,7.0
565,1131,0.0,-2.0
566,1133,0.0,-5.0
567,1135,0.0,3.0
568,1137,0.0,-1.0
569,1139,0.0,-4.0
570,1141,0.0,2.0
571,1143,0.0,-4.0
572,1145,0.0,-1.0
573,1147,0.0,-2.0
574,1149,0.0,5.0
575,1151,0.0,-1.0
576,1153,0.0,-1.0
577,1155,-1.0,1.0
578,1157,0.0,5.0
579,1159,0.0,4.0
580,1161,0.0,7.0
581,1163,1.0,-2.0
582,1165,0.0,-5.0
583,1167,0.0,-2.0
584,1169,1.0,-2.0
585,1171,1.0,6.0
586,1173,-1.0,-1.0
587,1175,-1.0,-4.0
588,1177,1.0,2.0
589,1179,0.0,-4.0
590,1181,1.0,-3.0
591,1183,-2.0,-2.0
592,1185,1.0,-1.0
593,1187,0.0,8.0
594,1189,-1.0,0.0
595,1191,1.0,1.0
596,1193,0.0,3.0
597,1195,0.0,-2.0
598,1197,0.0,-3.0
599,1199,0.0,-4.0
600,1201,0.0,-3.0
601,1203,0.0,8.0
602,1205,0.0,2.0
603,1207,-1.0,-4.0
604,1209,1.0,1.0
605,1211,0.0,-4.0
606,1213,0.0,-3.0
607,1215,0.0,3.0
608,1217,1.0,4.0
609,1219,-1.0,-4.0
610,1221,-1.0,-3.0
611,1223,1.0,3.0
612,1225,0.0,3.0
613,1227,0.0,-3.0
614,1229,0.0,-3.0
615,1231,0.0,3.0
616,1233,0.0,4.0
617,1235,-1.0,3.0
618,1237,0.0,-1.0
619,1239,0.0,-1.0
620,1241,1.0,-1.0
621,1243,-1.0,-4.0
622,1245,1.0,-5.0
623,1247,0.0,-1.0
624,1249,0.0,-1.0
625,1251,0.0,9.0
626,1253,-1.0,-3.0
627,1255,2.0,1.0
628,1257,0.0,9.0
629,1259,1.0,-2.0
630,1261,-0.0,-7.0
631,1263,-1.0,5.0
632,1265,1.0,-1.0
633,1267,-1.0,1.0
634,1269,-1.0,-2.0
635,1271,1.0,-3.0
636,1273,0.0,-5.0
637,1275,1.0,3.0
638,1277,-1.0,2.0
639,1279,0.0,0.0
