,index,note length,pitch
185,371,0.0,-3.0
186,373,0.0,-2.0
187,375,0.0,4.0
188,377,4.0,1.0
189,379,-2.0,2.0
190,381,0.0,2.0
191,383,2.0,12.0
192,385,0.0,-1.0
193,387,-3.0,-3.0
194,389,0.0,-3.0
195,391,0.0,-2.0
196,393,0.0,-3.0
197,395,1.0,-2.0
198,397,-1.0,-2.0
199,399,0.0,-3.0
200,401,0.0,-2.0
201,403,0.0,7.0
202,405,0.0,-5.0
203,407,2.0,3.0
204,409,-1.0,18.0
205,411,0.0,2.0
206,413,0.0,-4.0
207,415,1.0,-1.0
208,417,-3.0,-4.0
209,419,0.0,3.0
210,421,0.0,-2.0
211,423,0.0,-4.0
212,425,0.0,-1.0
213,427,0.0,-1.0
214,429,0.0,-1.0
215,431,0.0,5.0
216,433,0.0,-5.0
217,435,0.0,3.0
218,437,0.0,2.0
219,439,0.0,2.0
220,441,0.0,1.0
221,443,0.0,-5.0
222,445,0.0,-2.0
223,447,0.0,-1.0
224,449,0.0,4.0
225,451,0.0,-1.0
226,453,0.0,-3.0
227,455,0.0,-4.0
228,457,0.0,-2.0
229,459,0.0,5.0
230,461,1.0,-1.0
231,463,0.0,-8.0
232,465,-1.0,4.0
233,467,-0.0,3.0
234,469,0.0,-2.0
235,471,0.0,-4.0
236,473,0.0,-3.0
237,475,0.0,-1.0
238,477,0.0,5.0
239,479,0.0,-2.0
240,481,0.0,-3.0
241,483,1.0,-2.0
242,485,-1.0,2.0
243,487,1.0,-2.0
244,489,-1.0,2.0
245,491,2.0,-2.0
246,493,1.0,-2.0
247,495,-2.0,9.0
248,497,0.0,3.0
249,499,0.0,3.0
250,501,0.0,4.0
251,503,0.0,4.0
252,505,1.0,1.0
253,507,-1.0,4.0
254,509,0.0,-4.0
255,511,0.0,-1.0
256,513,0.0,-2.0
257,515,0.0,-4.0
258,517,2.0,-1.0
259,519,-2.0,5.0
260,521,0.0,3.0
261,523,0.0,2.0
262,525,0.0,-2.0
263,527,0.0,2.0
264,529,2.0,2.0
265,531,-1.0,-7.0
266,533,0.0,3.0
267,535,0.0,2.0
268,537,0.0,-2.0
269,539,0.0,-6.0
270,541,2.0,-1.0
271,543,-2.0,4.0
272,545,0.0,3.0
273,547,0.0,2.0
274,549,0.0,-2.0
275,551,0.0,1.0
276,553,0.0,3.0
277,555,2.0,4.0
278,557,-2.0,-3.0
279,559,0.0,-1.0
280,561,0.0,-1.0
281,563,0.0,-1.0
282,565,1.0,-3.0
283,567,2.0,-7.0
284,569,-2.0,0.0
285,571,0.0,5.0
286,573,0.0,3.0
287,575,1.0,4.0
288,577,-1.0,-8.0
289,579,0.0,3.0
290,581,0.0,3.0
291,583,2.0,4.0
292,585,-2.0,2.0
293,587,-2.0,-4.0
294,589,1.0,-2.0
295,591,0.0,-2.0
296,593,0.0,2.0
297,595,-1.0,-2.0
298,597,2.0,2.0
299,599,-2.0,-2.0
300,601,1.0,2.0
301,603,-1.0,-2.0
302,605,1.0,2.0
303,607,-1.0,-2.0
304,609,1.0,2.0
305,611,-1.0,-2.0
306,613,1.0,2.0
307,615,-1.0,-2.0
308,617,1.0,2.0
309,619,-1.0,-2.0
310,621,0.0,2.0
311,623,1.0,2.0
312,625,-1.0,-1.0
313,627,1.0,2.0
314,629,-1.0,0.0
315,631,0.0,1.0
316,633,1.0,1.0
317,635,0.0,1.0
318,637,0.0,1.0
319,639,-0.0,0.0
320,641,2.0,3.0
321,643,-3.0,-5.0
322,645,0.0,1.0
323,647,0.0,-3.0
324,649,0.0,-2.0
325,651,0.0,-3.0
326,653,0.0,-1.0
327,655,0.0,-1.0
328,657,0.0,-2.0
329,659,0.0,-3.0
330,661,0.0,5.0
331,663,0.0,-5.0
332,665,2.0,3.0
333,667,0.0,18.0
334,669,-0.0,1.0
335,671,-1.0,-4.0
336,673,0.0,-1.0
337,675,0.0,1.0
338,677,0.0,-19.0
339,679,0.0,18.0
340,681,-0.0,0.0
341,683,1.0,-2.0
342,685,-1.0,0.0
343,687,0.0,-3.0
344,689,0.0,0.0
345,691,0.0,-2.0
346,693,1.0,-3.0
347,695,-1.0,-1.0
348,697,0.0,-1.0
349,699,0.0,-2.0
350,701,0.0,-3.0
351,703,0.0,5.0
352,705,0.0,-2.0
353,707,0.0,-3.0
354,709,0.0,-2.0
355,711,2.0,2.0
356,713,-3.0,1.0
357,715,0.0,3.0
358,717,0.0,-4.0
359,719,0.0,-2.0
360,721,0.0,-3.0
361,723,0.0,-1.0
362,725,0.0,-1.0
363,727,0.0,-5.0
364,729,1.0,5.0
365,731,-1.0,-5.0
366,733,3.0,3.0
367,735,-2.0,18.0
368,737,0.0,1.0
369,739,0.0,-3.0
370,741,1.0,-2.0
371,743,-1.0,-5.0
372,745,0.0,2.0
373,747,1.0,1.0
374,749,0.0,-3.0
375,751,-1.0,-3.0
376,753,0.0,1.0
377,755,1.0,-3.0
378,757,0.0,-2.0
379,759,0.0,-5.0
380,761,-0.0,2.0
381,763,0.0,2.0
382,765,0.0,3.0
383,767,0.0,2.0
384,769,0.0,3.0
385,771,0.0,2.0
386,773,0.0,0.0
387,775,0.0,2.0
388,777,0.0,-2.0
389,779,0.0,2.0
390,781,2.0,-2.0
391,783,-3.0,2.0
392,785,0.0,0.0
393,787,0.0,5.0
394,789,0.0,1.0
395,791,0.0,-2.0
396,793,0.0,-1.0
397,795,1.0,-2.0
398,797,0.0,-1.0
399,799,1.0,-2.0
400,801,-1.0,2.0
401,803,-1.0,0.0
402,805,1.0,6.0
403,807,-1.0,2.0
404,809,0.0,-3.0
405,811,0.0,-5.0
406,813,0.0,-1.0
407,815,0.0,-1.0
408,817,-0.0,-2.0
409,819,0.0,2.0
410,821,0.0,-5.0
411,823,0.0,3.0
412,825,0.0,2.0
413,827,0.0,-2.0
414,829,0.0,2.0
415,831,-0.0,2.0
416,833,0.0,-4.0
417,835,0.0,-3.0
418,837,0.0,5.0
419,839,0.0,-5.0
420,841,3.0,3.0
421,843,-2.0,4.0
422,845,-1.0,3.0
423,847,0.0,2.0
424,849,1.0,1.0
425,851,1.0,1.0
426,853,-2.0,-2.0
427,855,0.0,-2.0
428,857,1.0,-1.0
429,859,0.0,-2.0
430,861,0.0,-2.0
431,863,0.0,-1.0
432,865,0.0,-1.0
433,867,0.0,-1.0
434,869,0.0,0.0
435,871,0.0,-2.0
436,873,0.0,-2.0
437,875,0.0,-2.0
438,877,0.0,-1.0
439,879,0.0,-2.0
440,881,-1.0,1.0
441,883,0.0,8.0
442,885,2.0,-5.0
443,887,-2.0,1.0
444,889,1.0,8.0
445,891,2.0,-6.0
446,893,-2.0,2.0
447,895,0.0,10.0
448,897,1.0,-3.0
449,899,-1.0,1.0
450,901,0.0,3.0
451,903,0.0,-5.0
452,905,0.0,-2.0
453,907,0.0,1.0
454,909,0.0,-1.0
455,911,1.0,8.0
456,913,-1.0,-2.0
457,915,0.0,-2.0
458,917,1.0,5.0
459,919,-1.0,-1.0
460,921,0.0,-1.0
461,923,1.0,5.0
462,925,-1.0,-4.0
463,927,0.0,-1.0
464,929,1.0,5.0
465,931,-1.0,0.0
466,933,0.0,1.0
467,935,1.0,2.0
468,937,-1.0,0.0
469,939,0.0,-2.0
470,941,1.0,3.0
471,943,-1.0,0.0
472,945,0.0,-1.0
473,947,2.0,3.0
474,949,-2.0,-1.0
475,951,0.0,3.0
476,953,1.0,-15.0
477,955,-0.0,13.0
478,957,-1.0,2.0
479,959,0.0,-15.0
480,961,1.0,13.0
481,963,0.0,2.0
482,965,-1.0,-4.0
483,967,-1.0,-3.0
484,969,0.0,-2.0
485,971,0.0,-3.0
486,973,0.0,0.0
487,975,0.0,-2.0
488,977,0.0,-5.0
489,979,0.0,3.0
490,981,0.0,-3.0
491,983,0.0,-2.0
492,985,0.0,-3.0
493,987,0.0,-1.0
494,989,1.0,-3.0
495,991,0.0,0.0
496,993,2.0,-3.0
497,995,-2.0,-1.0
498,997,0.0,-4.0
499,999,0.0,-1.0
500,1001,-0.0,-2.0
501,1003,0.0,0.0
