,index,note length,pitch
165,331,4.0,6.0
166,333,-3.0,-4.0
167,335,-1.0,1.0
168,337,-1.0,-7.0
169,339,0.0,0.0
170,341,0.0,0.0
171,343,1.0,0.0
172,345,3.0,0.0
173,347,-3.0,0.0
174,349,3.0,0.0
175,351,-3.0,3.0
176,353,3.0,-3.0
177,355,-3.0,2.0
178,357,2.0,-2.0
179,359,-1.0,2.0
180,361,1.0,-2.0
181,363,-1.0,2.0
182,365,-1.0,-4.0
183,367,2.0,2.0
184,369,-0.0,3.0
185,371,1.0,0.0
186,373,-1.0,-1.0
187,375,-2.0,-2.0
188,377,2.0,2.0
189,379,-1.0,-3.0
190,381,1.0,-2.0
191,383,-1.0,3.0
192,385,0.0,-3.0
193,387,0.0,3.0
194,389,-1.0,0.0
195,391,2.0,-3.0
196,393,0.0,5.0
197,395,-1.0,-2.0
198,397,0.0,2.0
199,399,0.0,-2.0
200,401,0.0,-3.0
201,403,0.0,-2.0
202,405,0.0,-2.0
203,407,-1.0,1.0
204,409,1.0,3.0
205,411,0.0,2.0
206,413,0.0,1.0
207,415,0.0,2.0
208,417,1.0,1.0
209,419,-2.0,-2.0
210,421,1.0,-1.0
211,423,-0.0,-2.0
212,425,-0.0,-1.0
213,427,-1.0,-2.0
214,429,1.0,-1.0
215,431,0.0,-1.0
216,433,0.0,-3.0
217,435,0.0,1.0
218,437,-1.0,3.0
219,439,0.0,-2.0
220,441,1.0,3.0
221,443,0.0,5.0
222,445,0.0,3.0
223,447,0.0,-3.0
224,449,0.0,12.0
225,451,1.0,-2.0
226,453,0.0,0.0
227,455,-1.0,-1.0
228,457,1.0,1.0
229,459,-2.0,-1.0
230,461,1.0,1.0
231,463,0.0,-1.0
232,465,-1.0,-2.0
233,467,0.0,1.0
234,469,0.0,-3.0
235,471,1.0,2.0
236,473,0.0,-2.0
237,475,0.0,-2.0
238,477,0.0,-3.0
239,479,0.0,3.0
240,481,-1.0,2.0
241,483,1.0,2.0
242,485,0.0,-3.0
243,487,0.0,-1.0
244,489,0.0,-3.0
245,491,0.0,2.0
246,493,-1.0,-2.0
247,495,1.0,-3.0
248,497,-2.0,-2.0
249,499,2.0,5.0
250,501,-1.0,-2.0
251,503,0.0,-3.0
252,505,0.0,2.0
253,507,0.0,3.0
254,509,-1.0,-3.0
255,511,1.0,1.0
256,513,-1.0,1.0
257,515,1.0,1.0
258,517,0.0,1.0
259,519,0.0,1.0
260,521,0.0,1.0
261,523,1.0,1.0
262,525,0.0,0.0
263,527,1.0,5.0
264,529,-1.0,-6.0
265,531,-1.0,0.0
266,533,2.0,-6.0
267,535,-1.0,3.0
268,537,0.0,0.0
269,539,1.0,3.0
270,541,-1.0,-1.0
271,543,-1.0,0.0
272,545,0.0,-5.0
273,547,2.0,-2.0
274,549,-2.0,5.0
275,551,0.0,5.0
276,553,2.0,-2.0
277,555,-1.0,0.0
278,557,0.0,0.0
279,559,-1.0,0.0
280,561,1.0,0.0
281,563,-1.0,-1.0
282,565,0.0,0.0
283,567,0.0,0.0
284,569,0.0,0.0
285,571,0.0,0.0
286,573,0.0,0.0
287,575,0.0,0.0
288,577,2.0,0.0
289,579,-2.0,3.0
290,581,0.0,-5.0
291,583,0.0,3.0
292,585,0.0,3.0
293,587,0.0,-1.0
294,589,0.0,-3.0
295,591,0.0,-2.0
296,593,0.0,-3.0
297,595,0.0,3.0
298,597,0.0,-5.0
299,599,-1.0,2.0
300,601,0.0,1.0
301,603,1.0,1.0
302,605,0.0,1.0
303,607,-0.0,2.0
304,609,-0.0,1.0
305,611,-1.0,-3.0
306,613,1.0,2.0
307,615,0.0,-2.0
308,617,0.0,-3.0
309,619,0.0,-2.0
310,621,0.0,-1.0
311,623,0.0,-1.0
312,625,1.0,-3.0
313,627,0.0,2.0
314,629,-1.0,3.0
315,631,-1.0,-3.0
316,633,1.0,1.0
317,635,1.0,4.0
318,637,-1.0,-3.0
319,639,0.0,3.0
320,641,-1.0,3.0
321,643,0.0,0.0
