,index,note length,pitch
149,299,-1.0,-1.0
150,301,0.0,-2.0
151,303,1.0,2.0
152,305,0.0,0.0
153,307,0.0,-2.0
154,309,-0.0,0.0
155,311,0.0,2.0
156,313,0.0,0.0
157,315,0.0,-2.0
158,317,-0.0,0.0
159,319,0.0,2.0
160,321,-1.0,0.0
161,323,0.0,-2.0
162,325,0.0,-1.0
163,327,0.0,1.0
164,329,0.0,0.0
165,331,1.0,-1.0
166,333,0.0,-2.0
167,335,1.0,0.0
168,337,-2.0,3.0
169,339,0.0,1.0
170,341,0.0,3.0
171,343,1.0,2.0
172,345,0.0,15.0
173,347,-2.0,-15.0
174,349,0.0,1.0
175,351,0.0,-1.0
176,353,1.0,1.0
177,355,-1.0,-1.0
178,357,0.0,1.0
179,359,0.0,-1.0
180,361,0.0,-3.0
181,363,1.0,-1.0
182,365,-2.0,-1.0
183,367,0.0,1.0
184,369,0.0,-2.0
185,371,0.0,1.0
186,373,0.0,-1.0
187,375,1.0,-3.0
188,377,-1.0,5.0
189,379,0.0,-1.0
190,381,0.0,1.0
191,383,0.0,-2.0
192,385,1.0,-3.0
193,387,-1.0,-2.0
194,389,2.0,2.0
195,391,-1.0,0.0
196,393,-1.0,0.0
197,395,2.0,-1.0
198,397,-2.0,1.0
199,399,0.0,-2.0
200,401,0.0,2.0
201,403,0.0,-2.0
202,405,0.0,-2.0
203,407,1.0,1.0
204,409,0.0,-2.0
205,411,0.0,-2.0
206,413,0.0,-1.0
207,415,0.0,-1.0
208,417,0.0,2.0
209,419,0.0,2.0
210,421,0.0,3.0
211,423,1.0,4.0
212,425,0.0,0.0
213,427,1.0,0.0
214,429,-3.0,-1.0
215,431,0.0,1.0
216,433,1.0,-4.0
217,435,0.0,4.0
218,437,-1.0,-4.0
219,439,2.0,4.0
220,441,-2.0,2.0
221,443,0.0,2.0
222,445,0.0,1.0
223,447,0.0,2.0
224,449,2.0,2.0
225,451,-2.0,-4.0
226,453,1.0,-1.0
227,455,1.0,2.0
228,457,-1.0,-1.0
229,459,1.0,-1.0
230,461,-1.0,2.0
231,463,0.0,-1.0
232,465,0.0,-1.0
233,467,0.0,-1.0
234,469,-1.0,-2.0
235,471,0.0,2.0
236,473,0.0,-2.0
237,475,0.0,-2.0
238,477,1.0,-3.0
239,479,0.0,-4.0
240,481,2.0,-2.0
241,483,-2.0,-2.0
242,485,0.0,5.0
243,487,0.0,-2.0
244,489,0.0,4.0
245,491,-1.0,-2.0
246,493,1.0,4.0
247,495,-1.0,-2.0
248,497,0.0,3.0
249,499,0.0,-1.0
250,501,0.0,3.0
251,503,0.0,-2.0
252,505,0.0,4.0
253,507,1.0,-2.0
254,509,0.0,3.0
255,511,0.0,-1.0
256,513,1.0,3.0
257,515,-2.0,-11.0
258,517,0.0,2.0
259,519,0.0,1.0
260,521,0.0,3.0
261,523,0.0,1.0
262,525,0.0,3.0
263,527,2.0,4.0
264,529,-2.0,-2.0
265,531,0.0,-2.0
266,533,0.0,-1.0
267,535,0.0,-2.0
268,537,0.0,-2.0
269,539,0.0,-1.0
270,541,2.0,-1.0
271,543,-1.0,7.0
272,545,0.0,2.0
273,547,0.0,2.0
274,549,2.0,3.0
275,551,-3.0,-3.0
276,553,0.0,2.0
277,555,0.0,-2.0
278,557,0.0,-2.0
279,559,1.0,-2.0
280,561,1.0,-5.0
281,563,-1.0,0.0
282,565,1.0,9.0
283,567,-1.0,-2.0
284,569,0.0,-2.0
285,571,2.0,-5.0
286,573,-2.0,9.0
287,575,0.0,2.0
288,577,0.0,-1.0
289,579,0.0,-3.0
290,581,0.0,0.0
291,583,1.0,-2.0
292,585,0.0,0.0
293,587,1.0,-5.0
294,589,-1.0,11.0
295,591,0.0,3.0
296,593,0.0,1.0
297,595,0.0,1.0
298,597,1.0,1.0
299,599,-0.0,1.0
300,601,-1.0,-4.0
301,603,0.0,-1.0
302,605,0.0,2.0
303,607,1.0,-4.0
304,609,0.0,1.0
305,611,2.0,-1.0
306,613,-2.0,0.0
307,615,0.0,5.0
308,617,0.0,0.0
309,619,0.0,1.0
310,621,0.0,-1.0
311,623,0.0,-2.0
312,625,0.0,-3.0
313,627,0.0,-2.0
314,629,0.0,-3.0
315,631,0.0,-1.0
316,633,0.0,-1.0
317,635,0.0,-2.0
318,637,0.0,-3.0
319,639,0.0,-2.0
320,641,0.0,-2.0
321,643,0.0,-1.0
322,645,0.0,-2.0
323,647,0.0,-2.0
324,649,0.0,-3.0
325,651,0.0,3.0
326,653,0.0,-3.0
327,655,1.0,3.0
328,657,-1.0,-3.0
329,659,1.0,3.0
330,661,-1.0,-3.0
331,663,0.0,3.0
332,665,0.0,-3.0
333,667,1.0,3.0
334,669,-1.0,-3.0
335,671,1.0,3.0
336,673,-1.0,-3.0
337,675,1.0,3.0
338,677,-1.0,-3.0
339,679,1.0,3.0
340,681,-2.0,-3.0
341,683,1.0,3.0
342,685,-1.0,-3.0
343,687,1.0,3.0
344,689,-1.0,-3.0
345,691,0.0,3.0
346,693,2.0,-3.0
347,695,-1.0,22.0
348,697,-1.0,-1.0
349,699,0.0,-3.0
350,701,0.0,2.0
351,703,0.0,-4.0
352,705,0.0,-3.0
353,707,0.0,-2.0
354,709,0.0,-1.0
355,711,0.0,-3.0
356,713,1.0,1.0
357,715,0.0,-4.0
358,717,0.0,-1.0
359,719,0.0,-2.0
360,721,1.0,5.0
361,723,-1.0,6.0
362,725,-1.0,-2.0
363,727,0.0,-1.0
364,729,0.0,1.0
365,731,0.0,-1.0
366,733,0.0,-2.0
367,735,1.0,-2.0
368,737,0.0,-1.0
369,739,0.0,-1.0
370,741,0.0,-1.0
371,743,0.0,-2.0
372,745,0.0,2.0
373,747,0.0,1.0
374,749,0.0,3.0
375,751,-0.0,1.0
376,753,1.0,5.0
377,755,-2.0,-1.0
378,757,2.0,1.0
379,759,-2.0,0.0
380,761,1.0,3.0
381,763,-1.0,-3.0
382,765,0.0,2.0
383,767,1.0,-2.0
384,769,-0.0,-3.0
385,771,-1.0,6.0
386,773,0.0,-3.0
387,775,1.0,2.0
388,777,0.0,-2.0
389,779,-1.0,-1.0
390,781,0.0,1.0
391,783,2.0,-3.0
392,785,-2.0,0.0
393,787,-1.0,4.0
394,789,0.0,1.0
395,791,0.0,2.0
396,793,0.0,2.0
397,795,0.0,1.0
398,797,0.0,2.0
399,799,3.0,-1.0
400,801,-2.0,-2.0
401,803,0.0,-2.0
402,805,0.0,-1.0
403,807,0.0,-1.0
404,809,0.0,-2.0
405,811,0.0,-1.0
406,813,0.0,-2.0
407,815,3.0,-1.0
408,817,-1.0,15.0
409,819,0.0,3.0
410,821,0.0,4.0
411,823,0.0,-2.0
412,825,0.0,-2.0
413,827,0.0,-1.0
414,829,0.0,-3.0
415,831,0.0,-4.0
416,833,0.0,2.0
417,835,0.0,-7.0
418,837,0.0,2.0
419,839,0.0,-8.0
420,841,2.0,1.0
421,843,-2.0,8.0
422,845,-2.0,3.0
423,847,0.0,1.0
424,849,0.0,-1.0
425,851,1.0,-1.0
426,853,1.0,-1.0
427,855,-1.0,-1.0
428,857,1.0,-2.0
429,859,-0.0,-5.0
430,861,-3.0,1.0
431,863,0.0,-1.0
432,865,0.0,-2.0
433,867,0.0,2.0
434,869,3.0,4.0
435,871,-1.0,-4.0
436,873,0.0,3.0
437,875,3.0,-2.0
438,877,-3.0,-2.0
439,879,1.0,5.0
440,881,-2.0,2.0
441,883,0.0,2.0
442,885,0.0,1.0
443,887,2.0,2.0
444,889,-2.0,-2.0
445,891,0.0,-1.0
446,893,0.0,-2.0
447,895,0.0,-1.0
448,897,0.0,-1.0
449,899,1.0,-1.0
450,901,1.0,1.0
451,903,0.0,5.0
452,905,1.0,0.0
453,907,-1.0,-1.0
454,909,-1.0,-4.0
455,911,1.0,2.0
456,913,-2.0,-1.0
457,915,0.0,1.0
458,917,1.0,-2.0
459,919,2.0,-3.0
460,921,-2.0,3.0
461,923,1.0,2.0
462,925,0.0,-3.0
463,927,-2.0,10.0
464,929,0.0,-1.0
465,931,0.0,1.0
466,933,1.0,-4.0
467,935,-1.0,-1.0
468,937,1.0,-2.0
469,939,-1.0,-3.0
470,941,1.0,-2.0
471,943,0.0,-3.0
472,945,0.0,-2.0
473,947,0.0,-2.0
474,949,0.0,1.0
475,951,2.0,8.0
476,953,-2.0,-1.0
477,955,0.0,1.0
478,957,0.0,0.0
479,959,0.0,0.0
480,961,0.0,0.0
