,index,note length,pitch
553,1107,0.0,3.0
554,1109,-1.0,4.0
555,1111,-0.0,-1.0
556,1113,1.0,-1.0
557,1115,1.0,-8.0
558,1117,-1.0,3.0
559,1119,0.0,4.0
560,1121,0.0,3.0
561,1123,1.0,0.0
562,1125,0.0,4.0
563,1127,0.0,3.0
564,1129,1.0,-3.0
565,1131,-3.0,-1.0
566,1133,3.0,2.0
567,1135,-2.0,-3.0
568,1137,0.0,0.0
569,1139,-0.0,-4.0
570,1141,-0.0,0.0
571,1143,0.0,-2.0
572,1145,-0.0,-1.0
573,1147,-1.0,-1.0
574,1149,1.0,-1.0
575,1151,1.0,3.0
576,1153,0.0,-1.0
577,1155,-1.0,1.0
578,1157,1.0,-1.0
579,1159,-1.0,1.0
580,1161,2.0,-1.0
581,1163,-2.0,-4.0
582,1165,1.0,-1.0
583,1167,-1.0,-6.0
584,1169,2.0,-1.0
585,1171,-2.0,7.0
586,1173,1.0,1.0
587,1175,-1.0,-1.0
588,1177,-1.0,-2.0
589,1179,2.0,-5.0
590,1181,1.0,0.0
591,1183,0.0,0.0
