,index,note length,pitch
121,243,-1.0,-2.0
122,245,2.0,-1.0
123,247,-2.0,-2.0
124,249,1.0,5.0
125,251,-1.0,-3.0
126,253,2.0,1.0
127,255,-0.0,4.0
128,257,-2.0,5.0
129,259,2.0,-3.0
130,261,-1.0,1.0
131,263,0.0,-1.0
132,265,-1.0,-2.0
133,267,1.0,-2.0
134,269,0.0,-2.0
135,271,-1.0,-1.0
136,273,0.0,3.0
137,275,1.0,2.0
138,277,0.0,-5.0
139,279,-1.0,3.0
140,281,0.0,-3.0
141,283,-1.0,-4.0
142,285,2.0,-5.0
143,287,2.0,14.0
144,289,-4.0,-2.0
145,291,0.0,5.0
146,293,0.0,4.0
147,295,0.0,-5.0
148,297,0.0,3.0
149,299,0.0,-2.0
150,301,0.0,-2.0
151,303,0.0,3.0
152,305,0.0,-3.0
153,307,0.0,-1.0
154,309,0.0,-2.0
155,311,0.0,-2.0
156,313,0.0,-1.0
157,315,0.0,-2.0
158,317,0.0,-1.0
159,319,0.0,3.0
160,321,0.0,-3.0
161,323,0.0,1.0
162,325,0.0,3.0
163,327,0.0,4.0
164,329,0.0,-4.0
165,331,0.0,9.0
166,333,-1.0,-7.0
167,335,0.0,2.0
168,337,1.0,2.0
169,339,0.0,0.0
170,341,0.0,0.0
171,343,0.0,3.0
172,345,0.0,-3.0
173,347,0.0,1.0
174,349,0.0,-1.0
175,351,0.0,-2.0
176,353,0.0,-2.0
177,355,0.0,2.0
178,357,0.0,-2.0
179,359,0.0,-3.0
180,361,1.0,3.0
181,363,-1.0,2.0
182,365,0.0,-2.0
183,367,1.0,0.0
184,369,-1.0,0.0
185,371,1.0,-2.0
186,373,-1.0,0.0
187,375,0.0,2.0
188,377,1.0,-2.0
189,379,-1.0,2.0
190,381,0.0,2.0
191,383,0.0,-3.0
192,385,1.0,1.0
193,387,0.0,-3.0
194,389,-1.0,1.0
195,391,0.0,0.0
196,393,0.0,0.0
197,395,0.0,-1.0
198,397,0.0,-2.0
199,399,1.0,-2.0
200,401,-1.0,-1.0
201,403,1.0,-2.0
202,405,-1.0,-2.0
203,407,1.0,-2.0
204,409,-0.0,-1.0
205,411,0.0,-2.0
206,413,-1.0,-1.0
207,415,1.0,3.0
208,417,-1.0,-3.0
209,419,1.0,1.0
210,421,0.0,3.0
211,423,-1.0,4.0
212,425,1.0,0.0
213,427,0.0,-2.0
214,429,-2.0,11.0
215,431,5.0,1.0
216,433,-4.0,-3.0
217,435,0.0,8.0
218,437,-1.0,-5.0
219,439,0.0,2.0
220,441,1.0,-2.0
221,443,1.0,-2.0
222,445,-0.0,-5.0
223,447,-1.0,9.0
224,449,0.0,1.0
225,451,1.0,-1.0
226,453,-1.0,-4.0
227,455,2.0,-5.0
228,457,-2.0,11.0
229,459,0.0,1.0
230,461,1.0,-1.0
231,463,0.0,-4.0
232,465,0.0,5.0
233,467,-1.0,-3.0
234,469,0.0,1.0
235,471,1.0,-1.0
236,473,0.0,-4.0
237,475,0.0,4.0
238,477,-2.0,-2.0
239,479,0.0,2.0
240,481,2.0,-2.0
241,483,-0.0,-3.0
242,485,0.0,-4.0
243,487,0.0,-5.0
244,489,0.0,5.0
245,491,0.0,4.0
246,493,0.0,3.0
247,495,0.0,-6.0
248,497,0.0,3.0
249,499,-0.0,-6.0
250,501,0.0,-1.0
251,503,-1.0,4.0
252,505,1.0,1.0
253,507,0.0,2.0
254,509,0.0,1.0
255,511,-0.0,-1.0
256,513,0.0,-2.0
257,515,0.0,-2.0
258,517,-1.0,2.0
259,519,2.0,-2.0
260,521,-1.0,-3.0
261,523,0.0,2.0
262,525,0.0,-2.0
263,527,0.0,-2.0
264,529,0.0,-2.0
265,531,0.0,-1.0
266,533,0.0,3.0
267,535,0.0,5.0
268,537,0.0,-5.0
269,539,0.0,7.0
270,541,0.0,-7.0
271,543,0.0,0.0
272,545,1.0,9.0
273,547,-1.0,-9.0
274,549,0.0,5.0
275,551,0.0,-5.0
276,553,0.0,7.0
277,555,0.0,-7.0
278,557,0.0,9.0
279,559,-1.0,2.0
280,561,0.0,1.0
281,563,2.0,-2.0
282,565,0.0,-10.0
283,567,-1.0,10.0
284,569,0.0,1.0
285,571,1.0,1.0
286,573,1.0,0.0
287,575,-2.0,-12.0
288,577,0.0,0.0
289,579,-1.0,8.0
290,581,2.0,2.0
291,583,-1.0,-10.0
292,585,-1.0,0.0
293,587,2.0,9.0
294,589,0.0,-9.0
295,591,-1.0,9.0
296,593,0.0,-9.0
297,595,0.0,0.0
298,597,1.0,9.0
299,599,-1.0,-9.0
300,601,-1.0,6.0
301,603,0.0,-1.0
302,605,0.0,-5.0
303,607,0.0,7.0
304,609,0.0,-1.0
305,611,0.0,-6.0
306,613,2.0,9.0
307,615,-1.0,1.0
308,617,0.0,-1.0
309,619,-1.0,1.0
310,621,1.0,-3.0
311,623,0.0,2.0
312,625,0.0,1.0
313,627,0.0,4.0
314,629,-1.0,-2.0
315,631,2.0,-12.0
316,633,-1.0,5.0
317,635,0.0,7.0
318,637,0.0,-2.0
319,639,0.0,-3.0
320,641,0.0,-3.0
321,643,0.0,-4.0
322,645,0.0,5.0
323,647,0.0,-5.0
324,649,0.0,9.0
325,651,0.0,-4.0
326,653,1.0,7.0
327,655,-1.0,-3.0
328,657,0.0,-4.0
329,659,-1.0,7.0
330,661,1.0,-3.0
331,663,-1.0,3.0
332,665,1.0,5.0
333,667,0.0,-5.0
334,669,1.0,-3.0
335,671,-1.0,-4.0
336,673,0.0,-3.0
337,675,0.0,8.0
338,677,0.0,-5.0
339,679,2.0,9.0
340,681,-3.0,-2.0
341,683,1.0,-1.0
342,685,3.0,1.0
343,687,-3.0,-3.0
344,689,-1.0,3.0
345,691,2.0,-3.0
346,693,-2.0,3.0
347,695,1.0,-3.0
348,697,1.0,3.0
349,699,-1.0,2.0
350,701,-1.0,2.0
351,703,1.0,3.0
352,705,0.0,-1.0
353,707,0.0,-2.0
354,709,1.0,-2.0
355,711,-1.0,-2.0
356,713,0.0,-2.0
357,715,0.0,-1.0
358,717,0.0,-2.0
359,719,0.0,-1.0
360,721,0.0,1.0
361,723,0.0,2.0
362,725,0.0,1.0
363,727,-1.0,4.0
364,729,0.0,-2.0
365,731,1.0,2.0
366,733,0.0,-2.0
367,735,0.0,-3.0
368,737,0.0,3.0
369,739,-1.0,-2.0
370,741,0.0,2.0
371,743,0.0,-2.0
372,745,1.0,-3.0
373,747,0.0,3.0
374,749,-1.0,-1.0
375,751,0.0,1.0
376,753,1.0,-1.0
377,755,0.0,-4.0
378,757,0.0,4.0
379,759,1.0,3.0
380,761,-1.0,-3.0
381,763,0.0,5.0
382,765,3.0,-2.0
383,767,-3.0,-3.0
384,769,0.0,-1.0
385,771,1.0,2.0
386,773,-1.0,-3.0
387,775,2.0,3.0
388,777,-2.0,-3.0
389,779,0.0,-3.0
390,781,0.0,0.0
391,783,0.0,3.0
392,785,0.0,-2.0
393,787,-1.0,4.0
394,789,1.0,-4.0
395,791,1.0,-5.0
396,793,-2.0,-6.0
397,795,0.0,3.0
398,797,0.0,5.0
399,799,1.0,-2.0
400,801,0.0,-2.0
401,803,-1.0,4.0
402,805,0.0,5.0
403,807,1.0,3.0
404,809,-1.0,4.0
405,811,0.0,-3.0
406,813,1.0,1.0
407,815,1.0,-3.0
408,817,-1.0,-4.0
409,819,1.0,5.0
410,821,-1.0,-3.0
411,823,0.0,-3.0
412,825,2.0,1.0
413,827,-1.0,-5.0
414,829,0.0,-3.0
415,831,0.0,3.0
416,833,1.0,9.0
417,835,-2.0,-1.0
418,837,0.0,2.0
419,839,0.0,-3.0
420,841,1.0,0.0
421,843,0.0,0.0
422,845,-1.0,2.0
423,847,1.0,1.0
424,849,0.0,2.0
425,851,0.0,-1.0
426,853,1.0,-1.0
427,855,-2.0,0.0
428,857,1.0,-1.0
429,859,0.0,-2.0
430,861,0.0,-2.0
431,863,-0.0,2.0
432,865,1.0,2.0
433,867,1.0,-3.0
434,869,-3.0,-1.0
435,871,1.0,-1.0
436,873,0.0,5.0
437,875,0.0,1.0
438,877,1.0,-1.0
439,879,-1.0,-2.0
440,881,0.0,-2.0
441,883,1.0,2.0
442,885,-1.0,2.0
443,887,0.0,-5.0
444,889,1.0,-2.0
445,891,-1.0,-2.0
446,893,0.0,-2.0
447,895,0.0,0.0
448,897,-1.0,0.0
449,899,1.0,-1.0
450,901,0.0,3.0
451,903,-1.0,5.0
452,905,1.0,2.0
453,907,0.0,-2.0
454,909,-1.0,4.0
455,911,1.0,-2.0
456,913,-0.0,-2.0
457,915,0.0,2.0
458,917,0.0,2.0
459,919,1.0,-4.0
460,921,-2.0,-5.0
461,923,1.0,5.0
462,925,-1.0,4.0
463,927,0.0,1.0
464,929,0.0,0.0
465,931,0.0,-3.0
466,933,0.0,-3.0
467,935,0.0,-4.0
468,937,0.0,5.0
469,939,0.0,-5.0
470,941,0.0,5.0
471,943,0.0,4.0
472,945,0.0,3.0
473,947,-1.0,-3.0
474,949,1.0,-3.0
475,951,-1.0,6.0
476,953,1.0,-2.0
477,955,0.0,-1.0
478,957,-0.0,-2.0
479,959,-1.0,-2.0
480,961,2.0,1.0
481,963,-1.0,-3.0
482,965,0.0,-1.0
483,967,0.0,-2.0
484,969,0.0,-3.0
485,971,0.0,1.0
486,973,0.0,2.0
487,975,0.0,2.0
488,977,1.0,-7.0
489,979,-1.0,-1.0
490,981,-1.0,6.0
491,983,0.0,2.0
492,985,1.0,-9.0
493,987,0.0,9.0
494,989,-1.0,-1.0
495,991,1.0,3.0
496,993,-1.0,1.0
497,995,0.0,2.0
498,997,0.0,2.0
499,999,0.0,-4.0
500,1001,1.0,-5.0
501,1003,0.0,-2.0
502,1005,0.0,-1.0
503,1007,1.0,1.0
504,1009,-2.0,-1.0
505,1011,0.0,3.0
506,1013,0.0,5.0
507,1015,0.0,2.0
508,1017,0.0,2.0
509,1019,0.0,1.0
510,1021,0.0,1.0
511,1023,1.0,1.0
512,1025,-1.0,-3.0
513,1027,1.0,1.0
514,1029,1.0,4.0
515,1031,-1.0,3.0
516,1033,-2.0,-1.0
517,1035,0.0,-2.0
518,1037,1.0,3.0
519,1039,0.0,-3.0
520,1041,0.0,-4.0
521,1043,0.0,-3.0
522,1045,0.0,-5.0
523,1047,0.0,-2.0
524,1049,0.0,4.0
525,1051,0.0,1.0
526,1053,0.0,2.0
527,1055,0.0,2.0
528,1057,0.0,-4.0
529,1059,0.0,2.0
530,1061,0.0,2.0
531,1063,0.0,1.0
532,1065,1.0,2.0
533,1067,-1.0,-3.0
534,1069,0.0,3.0
535,1071,0.0,0.0
536,1073,1.0,3.0
537,1075,-1.0,-3.0
538,1077,0.0,-1.0
539,1079,0.0,-5.0
540,1081,1.0,-3.0
541,1083,-1.0,6.0
542,1085,1.0,1.0
543,1087,-1.0,2.0
544,1089,0.0,-3.0
545,1091,0.0,-4.0
546,1093,0.0,-3.0
547,1095,0.0,-4.0
548,1097,0.0,6.0
549,1099,-1.0,-2.0
550,1101,1.0,-2.0
551,1103,0.0,-3.0
552,1105,0.0,1.0
553,1107,0.0,9.0
554,1109,0.0,-3.0
555,1111,0.0,-4.0
556,1113,0.0,5.0
557,1115,0.0,2.0
558,1117,0.0,2.0
559,1119,-0.0,3.0
560,1121,0.0,2.0
561,1123,0.0,-2.0
562,1125,0.0,2.0
563,1127,0.0,-2.0
564,1129,0.0,-3.0
565,1131,0.0,-4.0
566,1133,0.0,-2.0
567,1135,0.0,-3.0
568,1137,0.0,2.0
569,1139,0.0,3.0
570,1141,0.0,2.0
571,1143,0.0,2.0
572,1145,0.0,3.0
573,1147,0.0,-2.0
574,1149,0.0,-5.0
575,1151,0.0,2.0
576,1153,0.0,2.0
577,1155,0.0,-4.0
578,1157,0.0,-5.0
579,1159,0.0,-3.0
580,1161,-1.0,1.0
581,1163,0.0,2.0
582,1165,0.0,2.0
583,1167,1.0,2.0
584,1169,0.0,3.0
585,1171,0.0,-2.0
586,1173,0.0,-5.0
587,1175,0.0,5.0
588,1177,0.0,2.0
589,1179,0.0,2.0
590,1181,0.0,-5.0
591,1183,0.0,1.0
592,1185,0.0,4.0
593,1187,0.0,-4.0
594,1189,0.0,4.0
595,1191,0.0,-6.0
596,1193,0.0,3.0
597,1195,0.0,-6.0
598,1197,0.0,3.0
599,1199,0.0,-6.0
600,1201,0.0,6.0
601,1203,0.0,0.0
602,1205,0.0,-1.0
603,1207,0.0,0.0
604,1209,0.0,-2.0
605,1211,0.0,0.0
606,1213,0.0,-2.0
607,1215,0.0,0.0
608,1217,0.0,-1.0
609,1219,0.0,0.0
610,1221,-0.0,-2.0
611,1223,-1.0,16.0
612,1225,3.0,1.0
613,1227,-2.0,-3.0
614,1229,0.0,5.0
615,1231,0.0,-3.0
616,1233,0.0,1.0
617,1235,0.0,-2.0
618,1237,1.0,-1.0
619,1239,-2.0,3.0
620,1241,2.0,5.0
621,1243,-2.0,-5.0
622,1245,1.0,3.0
623,1247,0.0,-3.0
624,1249,-1.0,1.0
625,1251,0.0,-1.0
626,1253,1.0,2.0
627,1255,-1.0,0.0
628,1257,0.0,-4.0
629,1259,0.0,-1.0
630,1261,0.0,3.0
631,1263,0.0,-2.0
632,1265,0.0,-5.0
633,1267,0.0,-5.0
634,1269,0.0,9.0
635,1271,0.0,3.0
636,1273,0.0,0.0
637,1275,0.0,-3.0
638,1277,0.0,1.0
639,1279,0.0,-3.0
640,1281,0.0,-3.0
641,1283,0.0,-4.0
642,1285,0.0,5.0
643,1287,0.0,-5.0
644,1289,0.0,5.0
645,1291,0.0,4.0
646,1293,1.0,3.0
647,1295,-1.0,-12.0
648,1297,0.0,6.0
649,1299,0.0,6.0
650,1301,0.0,-2.0
651,1303,0.0,-1.0
652,1305,0.0,-3.0
653,1307,0.0,-6.0
654,1309,0.0,7.0
655,1311,0.0,-4.0
656,1313,0.0,4.0
657,1315,0.0,2.0
658,1317,0.0,1.0
659,1319,0.0,-1.0
660,1321,0.0,-2.0
661,1323,0.0,-2.0
662,1325,0.0,-1.0
663,1327,0.0,8.0
664,1329,0.0,-12.0
665,1331,-1.0,7.0
666,1333,1.0,3.0
667,1335,0.0,1.0
668,1337,1.0,-1.0
669,1339,-1.0,-1.0
670,1341,0.0,-4.0
671,1343,0.0,-5.0
672,1345,0.0,-3.0
673,1347,1.0,1.0
674,1349,-1.0,9.0
675,1351,0.0,6.0
676,1353,1.0,1.0
677,1355,0.0,-2.0
678,1357,0.0,5.0
679,1359,0.0,-12.0
680,1361,-1.0,3.0
681,1363,1.0,1.0
682,1365,0.0,1.0
683,1367,0.0,1.0
684,1369,0.0,1.0
685,1371,-1.0,-12.0
686,1373,-1.0,4.0
687,1375,0.0,1.0
688,1377,0.0,5.0
689,1379,1.0,-1.0
690,1381,0.0,-4.0
691,1383,0.0,-5.0
692,1385,0.0,-2.0
693,1387,0.0,7.0
694,1389,0.0,2.0
695,1391,0.0,2.0
696,1393,0.0,3.0
697,1395,0.0,-6.0
698,1397,0.0,3.0
699,1399,1.0,3.0
700,1401,-2.0,3.0
701,1403,2.0,-1.0
702,1405,-1.0,-6.0
703,1407,0.0,1.0
704,1409,0.0,3.0
705,1411,0.0,-3.0
706,1413,0.0,1.0
707,1415,-1.0,7.0
708,1417,0.0,-1.0
709,1419,1.0,-7.0
710,1421,1.0,-2.0
711,1423,-1.0,-2.0
712,1425,0.0,-1.0
713,1427,0.0,3.0
714,1429,0.0,-5.0
715,1431,0.0,-2.0
716,1433,-1.0,-1.0
717,1435,2.0,-1.0
718,1437,-1.0,11.0
719,1439,0.0,1.0
720,1441,0.0,-1.0
721,1443,0.0,-4.0
722,1445,0.0,-5.0
723,1447,0.0,-3.0
724,1449,1.0,1.0
725,1451,-1.0,14.0
726,1453,0.0,-3.0
727,1455,1.0,3.0
728,1457,-0.0,2.0
729,1459,-2.0,-3.0
730,1461,2.0,1.0
731,1463,-1.0,-3.0
732,1465,0.0,-4.0
733,1467,0.0,4.0
734,1469,1.0,1.0
735,1471,-1.0,-1.0
736,1473,0.0,-1.0
737,1475,0.0,-3.0
738,1477,1.0,-3.0
739,1479,-1.0,10.0
740,1481,-1.0,-1.0
741,1483,0.0,-9.0
742,1485,1.0,3.0
743,1487,0.0,-3.0
744,1489,1.0,7.0
745,1491,-2.0,-1.0
746,1493,1.0,1.0
747,1495,0.0,0.0
748,1497,0.0,-4.0
749,1499,0.0,-5.0
750,1501,0.0,-7.0
751,1503,-1.0,6.0
752,1505,0.0,3.0
753,1507,1.0,4.0
754,1509,-1.0,-4.0
755,1511,1.0,4.0
756,1513,0.0,7.0
757,1515,0.0,-4.0
758,1517,0.0,-3.0
759,1519,0.0,-4.0
760,1521,0.0,-5.0
761,1523,0.0,5.0
762,1525,1.0,5.0
763,1527,-2.0,-5.0
764,1529,3.0,8.0
765,1531,-2.0,-3.0
766,1533,0.0,-2.0
767,1535,-1.0,-3.0
768,1537,1.0,2.0
769,1539,0.0,-2.0
770,1541,0.0,-2.0
771,1543,0.0,2.0
772,1545,0.0,-5.0
773,1547,0.0,3.0
774,1549,0.0,-10.0
775,1551,0.0,10.0
776,1553,1.0,9.0
777,1555,0.0,3.0
778,1557,1.0,-7.0
779,1559,-2.0,0.0
780,1561,1.0,4.0
781,1563,0.0,3.0
782,1565,0.0,5.0
783,1567,-1.0,-3.0
784,1569,1.0,-4.0
785,1571,-1.0,-3.0
786,1573,0.0,7.0
787,1575,0.0,3.0
788,1577,0.0,-1.0
789,1579,-1.0,-1.0
790,1581,0.0,1.0
791,1583,1.0,-4.0
792,1585,0.0,4.0
793,1587,1.0,-2.0
794,1589,-1.0,-4.0
795,1591,-1.0,4.0
796,1593,0.0,-2.0
797,1595,1.0,2.0
798,1597,-1.0,-2.0
799,1599,1.0,-3.0
800,1601,0.0,-4.0
801,1603,1.0,-5.0
802,1605,-1.0,5.0
803,1607,0.0,4.0
804,1609,0.0,3.0
805,1611,0.0,3.0
806,1613,0.0,-6.0
807,1615,0.0,-2.0
808,1617,0.0,-5.0
809,1619,0.0,4.0
810,1621,0.0,-3.0
811,1623,0.0,-1.0
812,1625,0.0,-2.0
813,1627,0.0,-2.0
814,1629,3.0,16.0
815,1631,-3.0,-2.0
816,1633,0.0,-3.0
817,1635,0.0,1.0
818,1637,0.0,-3.0
819,1639,-1.0,-3.0
820,1641,1.0,-4.0
821,1643,0.0,5.0
822,1645,0.0,7.0
823,1647,1.0,-7.0
824,1649,0.0,12.0
825,1651,0.0,0.0
826,1653,2.0,0.0
827,1655,-3.0,-3.0
828,1657,0.0,-1.0
829,1659,1.0,-1.0
830,1661,0.0,2.0
831,1663,-1.0,-4.0
832,1665,1.0,2.0
833,1667,0.0,0.0
834,1669,-1.0,-3.0
835,1671,0.0,3.0
836,1673,0.0,-3.0
837,1675,0.0,0.0
838,1677,-1.0,-4.0
839,1679,1.0,4.0
840,1681,-1.0,-4.0
841,1683,1.0,4.0
842,1685,-1.0,-4.0
843,1687,1.0,-1.0
844,1689,-1.0,-7.0
845,1691,0.0,3.0
846,1693,-1.0,3.0
847,1695,0.0,4.0
848,1697,0.0,2.0
849,1699,0.0,2.0
850,1701,0.0,1.0
851,1703,0.0,2.0
852,1705,1.0,-2.0
853,1707,0.0,1.0
854,1709,0.0,1.0
855,1711,0.0,-2.0
856,1713,1.0,-4.0
857,1715,-1.0,1.0
858,1717,0.0,3.0
859,1719,1.0,-2.0
860,1721,0.0,-10.0
861,1723,-2.0,3.0
862,1725,0.0,2.0
863,1727,1.0,2.0
864,1729,-1.0,2.0
865,1731,1.0,1.0
866,1733,-1.0,1.0
867,1735,1.0,1.0
868,1737,-1.0,-2.0
869,1739,0.0,-3.0
870,1741,2.0,1.0
871,1743,-1.0,1.0
872,1745,0.0,-4.0
873,1747,0.0,-1.0
874,1749,0.0,-4.0
875,1751,0.0,-1.0
876,1753,0.0,-2.0
877,1755,1.0,3.0
878,1757,-1.0,-10.0
879,1759,0.0,2.0
880,1761,-1.0,1.0
881,1763,1.0,2.0
882,1765,-1.0,1.0
883,1767,0.0,-1.0
884,1769,0.0,-2.0
885,1771,1.0,3.0
886,1773,-1.0,1.0
887,1775,0.0,1.0
888,1777,0.0,2.0
889,1779,0.0,3.0
890,1781,0.0,2.0
891,1783,0.0,-2.0
892,1785,0.0,2.0
893,1787,-0.0,1.0
894,1789,0.0,1.0
895,1791,0.0,1.0
896,1793,1.0,1.0
897,1795,-1.0,1.0
898,1797,0.0,1.0
899,1799,0.0,1.0
900,1801,0.0,-2.0
901,1803,0.0,-3.0
902,1805,0.0,1.0
903,1807,0.0,1.0
904,1809,0.0,-4.0
905,1811,0.0,-4.0
906,1813,0.0,-1.0
907,1815,0.0,4.0
908,1817,0.0,1.0
909,1819,0.0,2.0
910,1821,0.0,2.0
911,1823,1.0,-4.0
912,1825,0.0,-2.0
913,1827,0.0,-3.0
914,1829,-2.0,1.0
915,1831,2.0,1.0
916,1833,-1.0,-2.0
917,1835,-1.0,-2.0
918,1837,1.0,-2.0
919,1839,1.0,4.0
920,1841,-0.0,-7.0
921,1843,-1.0,5.0
922,1845,0.0,2.0
923,1847,0.0,2.0
924,1849,1.0,3.0
925,1851,-1.0,2.0
926,1853,0.0,3.0
927,1855,0.0,2.0
928,1857,0.0,2.0
929,1859,-0.0,3.0
930,1861,0.0,-1.0
931,1863,0.0,-2.0
932,1865,2.0,-2.0
933,1867,-2.0,2.0
934,1869,1.0,-7.0
935,1871,1.0,1.0
936,1873,-0.0,1.0
937,1875,0.0,1.0
938,1877,0.0,1.0
939,1879,0.0,1.0
940,1881,0.0,5.0
941,1883,0.0,-5.0
942,1885,0.0,-2.0
943,1887,1.0,-1.0
944,1889,-1.0,-4.0
945,1891,0.0,-5.0
946,1893,-1.0,3.0
947,1895,0.0,3.0
948,1897,0.0,4.0
949,1899,1.0,-1.0
950,1901,0.0,-3.0
951,1903,0.0,-3.0
952,1905,0.0,-5.0
953,1907,0.0,4.0
954,1909,0.0,-2.0
955,1911,-1.0,-2.0
956,1913,-1.0,-3.0
957,1915,0.0,3.0
958,1917,1.0,2.0
959,1919,0.0,2.0
960,1921,0.0,3.0
961,1923,0.0,4.0
962,1925,1.0,-5.0
963,1927,-1.0,0.0
964,1929,0.0,-2.0
965,1931,0.0,2.0
966,1933,-1.0,1.0
967,1935,1.0,4.0
968,1937,-1.0,0.0
969,1939,1.0,0.0
970,1941,-0.0,0.0
971,1943,0.0,0.0
