,index,note length,pitch
173,347,0.0,-1.0
174,349,2.0,1.0
175,351,-2.0,3.0
176,353,2.0,2.0
177,355,-1.0,-1.0
178,357,0.0,-6.0
179,359,2.0,5.0
180,361,-2.0,2.0
181,363,1.0,-2.0
182,365,-2.0,5.0
183,367,1.0,-3.0
184,369,-1.0,-2.0
185,371,0.0,-2.0
186,373,0.0,-3.0
187,375,0.0,-5.0
188,377,0.0,-2.0
189,379,3.0,-1.0
190,381,-2.0,3.0
191,383,2.0,5.0
192,385,-5.0,4.0
193,387,0.0,1.0
194,389,0.0,2.0
195,391,0.0,4.0
196,393,2.0,3.0
197,395,2.0,-3.0
198,397,-3.0,-3.0
199,399,0.0,2.0
200,401,2.0,-1.0
201,403,2.0,0.0
202,405,-1.0,3.0
203,407,-1.0,-3.0
204,409,0.0,-4.0
205,411,0.0,2.0
206,413,0.0,-3.0
207,415,2.0,1.0
208,417,-2.0,-1.0
209,419,0.0,2.0
210,421,1.0,1.0
211,423,-2.0,-4.0
212,425,0.0,1.0
213,427,0.0,1.0
214,429,1.0,-1.0
215,431,-2.0,-4.0
216,433,0.0,-5.0
217,435,3.0,-2.0
218,437,-3.0,2.0
219,439,0.0,-2.0
220,441,0.0,-2.0
221,443,3.0,1.0
222,445,-2.0,0.0
223,447,0.0,2.0
224,449,0.0,6.0
225,451,0.0,-5.0
226,453,1.0,3.0
227,455,3.0,2.0
228,457,-3.0,-5.0
229,459,0.0,-2.0
230,461,3.0,7.0
231,463,-1.0,-8.0
232,465,-2.0,0.0
233,467,0.0,1.0
234,469,0.0,2.0
235,471,0.0,-4.0
236,473,0.0,1.0
237,475,0.0,2.0
238,477,0.0,4.0
239,479,0.0,4.0
240,481,0.0,-1.0
241,483,0.0,-2.0
242,485,1.0,1.0
243,487,-1.0,-2.0
244,489,0.0,2.0
245,491,0.0,-1.0
246,493,-0.0,-1.0
247,495,0.0,1.0
248,497,0.0,3.0
249,499,0.0,3.0
250,501,0.0,4.0
251,503,0.0,-2.0
252,505,1.0,1.0
253,507,-1.0,-4.0
254,509,0.0,-4.0
255,511,0.0,-1.0
256,513,1.0,-1.0
257,515,0.0,4.0
258,517,0.0,-1.0
259,519,0.0,-4.0
260,521,3.0,3.0
261,523,-2.0,0.0
262,525,2.0,2.0
263,527,-2.0,1.0
264,529,0.0,-1.0
265,531,2.0,-2.0
266,533,-2.0,0.0
267,535,0.0,5.0
268,537,0.0,2.0
269,539,0.0,1.0
270,541,2.0,1.0
271,543,-1.0,-4.0
272,545,0.0,-5.0
273,547,1.0,7.0
274,549,-1.0,-2.0
275,551,2.0,0.0
276,553,-3.0,3.0
277,555,0.0,-1.0
278,557,2.0,-2.0
279,559,-2.0,3.0
280,561,0.0,-1.0
281,563,0.0,-2.0
282,565,3.0,7.0
283,567,-2.0,-2.0
284,569,-2.0,-2.0
285,571,2.0,2.0
286,573,-2.0,-3.0
287,575,0.0,2.0
288,577,-1.0,-2.0
289,579,2.0,-2.0
290,581,1.0,2.0
291,583,-3.0,-2.0
292,585,2.0,2.0
293,587,0.0,-4.0
294,589,3.0,1.0
295,591,-3.0,-9.0
296,593,0.0,2.0
297,595,1.0,3.0
298,597,-1.0,2.0
299,599,1.0,2.0
300,601,-0.0,3.0
301,603,0.0,4.0
302,605,0.0,-4.0
303,607,1.0,4.0
304,609,-2.0,-9.0
305,611,0.0,2.0
306,613,0.0,3.0
307,615,1.0,2.0
308,617,0.0,-2.0
309,619,0.0,2.0
310,621,0.0,1.0
311,623,0.0,-1.0
312,625,0.0,-7.0
313,627,1.0,0.0
314,629,-1.0,-5.0
315,631,1.0,4.0
316,633,1.0,8.0
317,635,-2.0,-12.0
318,637,-1.0,7.0
319,639,0.0,1.0
320,641,0.0,-1.0
321,643,0.0,-2.0
322,645,2.0,2.0
323,647,-1.0,-7.0
324,649,2.0,2.0
325,651,-2.0,-4.0
326,653,0.0,4.0
327,655,0.0,-1.0
328,657,0.0,1.0
329,659,1.0,3.0
330,661,-0.0,-7.0
331,663,-1.0,2.0
332,665,0.0,3.0
333,667,0.0,4.0
334,669,1.0,3.0
335,671,-0.0,-2.0
336,673,0.0,-8.0
337,675,1.0,0.0
338,677,-2.0,7.0
339,679,0.0,1.0
340,681,1.0,-1.0
341,683,1.0,-1.0
342,685,-2.0,-4.0
343,687,0.0,-4.0
344,689,1.0,-2.0
345,691,1.0,2.0
346,693,-2.0,0.0
347,695,0.0,2.0
348,697,0.0,2.0
349,699,0.0,3.0
350,701,-1.0,-3.0
351,703,0.0,1.0
352,705,0.0,-1.0
353,707,1.0,5.0
354,709,-1.0,1.0
355,711,1.0,2.0
356,713,0.0,-4.0
357,715,-1.0,1.0
358,717,0.0,1.0
359,719,1.0,2.0
360,721,-0.0,4.0
361,723,0.0,-2.0
362,725,0.0,2.0
363,727,0.0,-2.0
364,729,0.0,-2.0
365,731,0.0,-3.0
366,733,0.0,-5.0
367,735,0.0,-4.0
368,737,1.0,7.0
369,739,0.0,5.0
370,741,1.0,-5.0
371,743,-2.0,2.0
372,745,0.0,1.0
373,747,0.0,-3.0
374,749,0.0,-2.0
375,751,0.0,1.0
376,753,0.0,3.0
377,755,0.0,3.0
378,757,0.0,3.0
379,759,0.0,-1.0
380,761,0.0,-1.0
381,763,0.0,1.0
382,765,0.0,2.0
383,767,0.0,5.0
384,769,0.0,-3.0
385,771,2.0,1.0
386,773,1.0,7.0
387,775,-1.0,-5.0
388,777,-1.0,-2.0
389,779,1.0,0.0
390,781,1.0,-2.0
391,783,-3.0,-1.0
392,785,0.0,2.0
393,787,0.0,-2.0
394,789,1.0,-2.0
395,791,1.0,2.0
396,793,-1.0,5.0
397,795,-1.0,-6.0
398,797,3.0,1.0
399,799,-3.0,-2.0
400,801,2.0,2.0
401,803,0.0,-2.0
402,805,1.0,3.0
403,807,-2.0,-3.0
404,809,0.0,-4.0
405,811,1.0,-3.0
406,813,1.0,8.0
407,815,-1.0,1.0
408,817,2.0,-2.0
409,819,-3.0,-4.0
410,821,1.0,-1.0
411,823,-2.0,3.0
412,825,0.0,2.0
413,827,0.0,-2.0
414,829,0.0,-2.0
415,831,0.0,2.0
416,833,-0.0,-4.0
417,835,0.0,-4.0
418,837,0.0,-4.0
419,839,0.0,-2.0
420,841,1.0,4.0
421,843,-1.0,-5.0
422,845,0.0,3.0
423,847,2.0,-2.0
424,849,-1.0,4.0
425,851,0.0,3.0
426,853,2.0,5.0
427,855,-3.0,4.0
428,857,0.0,1.0
429,859,0.0,-1.0
430,861,1.0,-4.0
431,863,-1.0,2.0
432,865,2.0,2.0
433,867,0.0,-4.0
434,869,1.0,-5.0
435,871,-1.0,0.0
436,873,0.0,5.0
437,875,0.0,2.0
438,877,0.0,0.0
439,879,0.0,-2.0
440,881,0.0,2.0
441,883,0.0,2.0
442,885,3.0,3.0
443,887,-3.0,-12.0
444,889,1.0,5.0
445,891,-2.0,-5.0
446,893,0.0,5.0
447,895,0.0,2.0
448,897,1.0,0.0
449,899,-2.0,2.0
450,901,0.0,-2.0
451,903,1.0,-2.0
452,905,1.0,2.0
453,907,-2.0,2.0
454,909,0.0,-2.0
455,911,3.0,-2.0
456,913,-2.0,0.0
457,915,0.0,3.0
458,917,2.0,4.0
459,919,-3.0,-2.0
460,921,0.0,-1.0
461,923,0.0,-1.0
462,925,2.0,-1.0
463,927,-2.0,-3.0
464,929,0.0,3.0
465,931,0.0,2.0
466,933,1.0,-5.0
467,935,2.0,3.0
468,937,-1.0,-3.0
469,939,0.0,-2.0
470,941,2.0,5.0
471,943,-3.0,-8.0
472,945,2.0,1.0
473,947,-2.0,-1.0
474,949,0.0,2.0
475,951,0.0,1.0
476,953,0.0,-2.0
477,955,2.0,1.0
478,957,-1.0,1.0
479,959,0.0,3.0
480,961,0.0,3.0
481,963,0.0,1.0
482,965,3.0,-2.0
483,967,-2.0,-3.0
484,969,0.0,-3.0
485,971,1.0,-3.0
486,973,-1.0,-1.0
487,975,1.0,2.0
488,977,-2.0,5.0
489,979,0.0,1.0
490,981,0.0,-1.0
491,983,2.0,-2.0
492,985,-1.0,-1.0
493,987,1.0,3.0
494,989,-0.0,-3.0
495,991,0.0,1.0
496,993,0.0,2.0
497,995,0.0,-2.0
498,997,0.0,3.0
499,999,2.0,2.0
500,1001,-1.0,-1.0
501,1003,-2.0,-1.0
502,1005,0.0,-1.0
503,1007,2.0,-2.0
504,1009,-2.0,1.0
505,1011,0.0,-1.0
506,1013,1.0,-2.0
507,1015,-1.0,-2.0
508,1017,-1.0,2.0
509,1019,0.0,-2.0
510,1021,0.0,-1.0
511,1023,1.0,-2.0
512,1025,0.0,-1.0
513,1027,0.0,-1.0
514,1029,0.0,4.0
515,1031,-1.0,-5.0
516,1033,1.0,-2.0
517,1035,0.0,5.0
518,1037,0.0,-3.0
519,1039,0.0,1.0
520,1041,0.0,2.0
521,1043,0.0,3.0
522,1045,0.0,-2.0
523,1047,-0.0,-1.0
524,1049,0.0,-2.0
525,1051,0.0,-1.0
526,1053,0.0,5.0
527,1055,1.0,-7.0
528,1057,-1.0,7.0
529,1059,2.0,-9.0
530,1061,-1.0,7.0
531,1063,-1.0,-2.0
532,1065,0.0,4.0
533,1067,0.0,3.0
534,1069,2.0,2.0
535,1071,-2.0,-2.0
536,1073,0.0,4.0
537,1075,0.0,3.0
538,1077,0.0,4.0
539,1079,3.0,-4.0
540,1081,-2.0,0.0
541,1083,0.0,4.0
542,1085,3.0,3.0
543,1087,-3.0,2.0
544,1089,2.0,1.0
545,1091,-1.0,-1.0
546,1093,0.0,-4.0
547,1095,1.0,0.0
548,1097,0.0,9.0
549,1099,1.0,-2.0
550,1101,-2.0,-2.0
551,1103,0.0,-3.0
552,1105,1.0,1.0
553,1107,-1.0,-3.0
554,1109,0.0,-3.0
555,1111,2.0,1.0
556,1113,-4.0,-3.0
557,1115,0.0,2.0
558,1117,0.0,-2.0
559,1119,1.0,-2.0
560,1121,-1.0,-2.0
561,1123,2.0,1.0
562,1125,-2.0,-5.0
563,1127,0.0,-4.0
564,1129,0.0,-2.0
565,1131,0.0,2.0
566,1133,1.0,-4.0
567,1135,0.0,1.0
568,1137,1.0,8.0
569,1139,-1.0,-5.0
570,1141,1.0,5.0
571,1143,-1.0,-2.0
572,1145,1.0,2.0
573,1147,-1.0,-5.0
574,1149,0.0,3.0
575,1151,2.0,2.0
576,1153,-1.0,-2.0
577,1155,0.0,2.0
578,1157,-1.0,-5.0
579,1159,0.0,3.0
580,1161,2.0,2.0
581,1163,-2.0,9.0
582,1165,0.0,-2.0
583,1167,0.0,1.0
584,1169,1.0,1.0
585,1171,-1.0,-2.0
586,1173,0.0,2.0
587,1175,0.0,-4.0
588,1177,0.0,-5.0
589,1179,2.0,0.0
590,1181,0.0,0.0
