,index,note length,pitch
185,371,0.0,4.0
186,373,0.0,4.0
187,375,0.0,-4.0
188,377,0.0,3.0
189,379,0.0,-2.0
190,381,0.0,-1.0
191,383,0.0,13.0
192,385,0.0,-3.0
193,387,0.0,-1.0
194,389,0.0,-13.0
195,391,0.0,-2.0
196,393,-1.0,2.0
197,395,1.0,2.0
198,397,0.0,-2.0
199,399,-0.0,5.0
200,401,0.0,4.0
201,403,0.0,-6.0
202,405,0.0,1.0
203,407,0.0,3.0
204,409,0.0,-2.0
205,411,0.0,4.0
206,413,0.0,3.0
207,415,0.0,2.0
208,417,0.0,-2.0
209,419,0.0,5.0
210,421,0.0,-3.0
211,423,0.0,-4.0
212,425,0.0,-3.0
213,427,-1.0,5.0
214,429,0.0,2.0
215,431,0.0,-2.0
216,433,1.0,-1.0
217,435,0.0,1.0
218,437,0.0,2.0
219,439,2.0,-2.0
220,441,-2.0,5.0
221,443,-1.0,2.0
222,445,0.0,-2.0
223,447,1.0,-1.0
224,449,0.0,1.0
225,451,0.0,2.0
226,453,0.0,-2.0
227,455,-1.0,-1.0
228,457,1.0,1.0
229,459,1.0,3.0
230,461,-2.0,2.0
231,463,0.0,-2.0
232,465,1.0,-1.0
233,467,-1.0,1.0
234,469,1.0,2.0
235,471,0.0,-2.0
236,473,0.0,-3.0
237,475,0.0,-3.0
238,477,1.0,6.0
239,479,-1.0,1.0
240,481,-1.0,1.0
241,483,0.0,-1.0
242,485,2.0,-5.0
243,487,-1.0,1.0
244,489,-1.0,4.0
245,491,0.0,-4.0
246,493,2.0,-5.0
247,495,-1.0,3.0
248,497,1.0,-1.0
249,499,-1.0,0.0
250,501,0.0,3.0
251,503,-1.0,-3.0
252,505,2.0,3.0
253,507,-2.0,4.0
254,509,2.0,3.0
255,511,-2.0,-1.0
256,513,2.0,-1.0
257,515,-1.0,-10.0
258,517,0.0,1.0
259,519,-1.0,3.0
260,521,1.0,5.0
261,523,-1.0,-5.0
262,525,1.0,5.0
263,527,0.0,-2.0
264,529,0.0,-3.0
265,531,0.0,-4.0
266,533,2.0,5.0
267,535,-2.0,0.0
268,537,-1.0,2.0
269,539,0.0,-2.0
270,541,2.0,-3.0
271,543,-1.0,3.0
272,545,-1.0,2.0
273,547,0.0,-2.0
274,549,2.0,-3.0
275,551,-1.0,3.0
276,553,-1.0,2.0
277,555,0.0,-2.0
278,557,1.0,-3.0
279,559,-1.0,2.0
280,561,1.0,3.0
281,563,0.0,1.0
282,565,0.0,-1.0
283,567,0.0,-1.0
284,569,0.0,-1.0
285,571,0.0,-3.0
286,573,0.0,-4.0
287,575,0.0,-3.0
288,577,0.0,5.0
289,579,0.0,-2.0
290,581,0.0,-3.0
291,583,0.0,1.0
292,585,0.0,1.0
293,587,0.0,3.0
294,589,0.0,2.0
295,591,0.0,-2.0
296,593,0.0,5.0
297,595,2.0,1.0
298,597,0.0,-1.0
299,599,-1.0,-1.0
300,601,-1.0,5.0
301,603,0.0,2.0
302,605,0.0,5.0
303,607,0.0,1.0
304,609,0.0,-1.0
305,611,0.0,-2.0
306,613,0.0,-1.0
307,615,0.0,-1.0
308,617,0.0,-3.0
309,619,0.0,-3.0
310,621,0.0,-5.0
311,623,0.0,1.0
312,625,0.0,3.0
313,627,0.0,4.0
314,629,1.0,3.0
315,631,-2.0,-1.0
316,633,1.0,-1.0
317,635,0.0,-8.0
318,637,0.0,-1.0
319,639,0.0,1.0
320,641,0.0,7.0
321,643,0.0,-1.0
322,645,0.0,-1.0
323,647,1.0,-7.0
324,649,-1.0,4.0
325,651,0.0,3.0
326,653,0.0,-2.0
327,655,0.0,-1.0
328,657,-1.0,1.0
329,659,2.0,-1.0
330,661,-1.0,-2.0
331,663,0.0,-1.0
332,665,0.0,-1.0
333,667,0.0,-2.0
334,669,0.0,-2.0
335,671,0.0,1.0
336,673,0.0,3.0
337,675,0.0,2.0
338,677,-1.0,-2.0
339,679,1.0,4.0
340,681,-2.0,1.0
341,683,1.0,2.0
342,685,0.0,-2.0
343,687,0.0,-1.0
344,689,-1.0,1.0
345,691,0.0,-1.0
346,693,3.0,1.0
347,695,-2.0,2.0
348,697,0.0,2.0
349,699,0.0,-5.0
350,701,0.0,3.0
351,703,0.0,-2.0
352,705,0.0,-1.0
353,707,0.0,1.0
354,709,0.0,-3.0
355,711,0.0,-1.0
356,713,0.0,-1.0
357,715,-1.0,11.0
358,717,2.0,1.0
359,719,-1.0,-3.0
360,721,0.0,-2.0
361,723,0.0,-2.0
362,725,1.0,-5.0
363,727,-1.0,0.0
364,729,0.0,2.0
365,731,2.0,-2.0
366,733,-2.0,2.0
367,735,0.0,3.0
368,737,0.0,2.0
369,739,0.0,1.0
370,741,0.0,-6.0
371,743,0.0,5.0
372,745,0.0,-1.0
373,747,0.0,-1.0
374,749,0.0,-3.0
375,751,0.0,-4.0
376,753,0.0,-3.0
377,755,0.0,5.0
378,757,0.0,-2.0
379,759,0.0,-3.0
380,761,0.0,1.0
381,763,0.0,1.0
382,765,0.0,-2.0
383,767,0.0,-1.0
384,769,0.0,-4.0
385,771,0.0,2.0
386,773,0.0,2.0
387,775,1.0,3.0
388,777,-2.0,-3.0
389,779,1.0,1.0
390,781,0.0,2.0
391,783,0.0,1.0
392,785,0.0,-1.0
393,787,0.0,-2.0
394,789,0.0,-2.0
395,791,0.0,-2.0
396,793,0.0,1.0
397,795,0.0,3.0
398,797,0.0,-3.0
399,799,0.0,1.0
400,801,0.0,2.0
401,803,0.0,1.0
402,805,0.0,1.0
403,807,0.0,1.0
404,809,0.0,1.0
405,811,0.0,1.0
406,813,0.0,-1.0
407,815,0.0,-1.0
408,817,1.0,-3.0
409,819,-1.0,2.0
410,821,0.0,3.0
411,823,0.0,2.0
412,825,0.0,2.0
413,827,0.0,1.0
414,829,-1.0,2.0
415,831,0.0,2.0
416,833,0.0,2.0
417,835,0.0,5.0
418,837,1.0,1.0
419,839,0.0,0.0
