,note length,pitch
0,0.0,0.0
1,-0.6,-5.0
2,0.8,3.0
3,-1.0,-2.0
4,0.8,2.0
5,-1.0,-2.0
6,0.0,-1.0
7,0.4,-2.0
8,-1.6,1.0
9,1.4,1.0
10,0.0,0.0
11,-0.6,-5.0
12,-1.4,3.0
13,0.0,2.0
14,0.0,-2.0
15,0.8,-2.0
16,-0.8,-1.0
17,0.0,1.0
18,0.0,-1.0
19,0.0,-2.0
20,0.8,-2.0
21,-1.0,-3.0
22,0.8,1.0
23,-1.0,4.0
24,0.8,3.0
25,0.0,4.0
26,-1.0,3.0
27,1.4,-2.0
28,-0.6,-3.0
29,0.0,2.0
30,0.0,-4.0
31,-1.0,-1.0
32,0.0,1.0
33,0.0,-1.0
34,0.0,-2.0
35,1.4,1.0
36,0.4,11.0
37,-1.6,-2.0
38,0.0,-1.0
39,-1.6,-1.0
40,0.8,-1.0
41,-1.0,-3.0
42,0.0,-3.0
43,0.8,2.0
44,-1.0,4.0
45,0.8,-1.0
46,0.0,-1.0
47,0.0,-2.0
48,0.0,-1.0
49,-0.6,1.0
50,0.0,1.0
51,0.8,1.0
52,-1.0,-3.0
53,0.0,1.0
54,0.4,-2.0
55,0.0,-1.0
56,0.0,-2.0
57,0.0,4.0
58,-0.6,1.0
59,0.0,-1.0
60,0.0,-2.0
61,0.8,-2.0
62,-1.0,-2.0
63,0.4,-1.0
64,0.0,3.0
65,0.0,4.0
66,0.0,3.0
67,0.8,-3.0
68,0.0,3.0
69,-1.4,1.0
70,0.0,1.0
71,0.0,5.0
72,0.0,-4.0
73,0.0,-2.0
74,0.2,4.0
75,0.8,-3.0
76,-1.0,1.0
77,0.8,0.0
78,-1.0,-3.0
79,0.0,-7.0
80,0.8,5.0
81,0.0,7.0
82,0.0,4.0
83,0.4,-2.0
84,0.0,3.0
85,-0.6,4.0
86,0.0,-5.0
87,0.0,3.0
88,0.8,-2.0
89,-0.6,-5.0
90,-0.2,4.0
91,-2.2,5.0
92,0.0,3.0
93,0.0,-3.0
94,0.0,-4.0
95,0.0,-3.0
96,1.8,-2.0
97,0.0,-1.0
98,0.8,-1.0
99,-1.0,-5.0
100,0.0,3.0
101,0.0,1.0
102,0.0,-4.0
103,0.0,-3.0
104,0.0,-2.0
105,0.0,4.0
106,0.0,1.0
107,0.4,2.0
108,0.4,-4.0
109,-0.6,9.0
110,-0.6,2.0
111,0.4,3.0
112,0.0,4.0
113,0.0,-4.0
114,-2.6,-2.0
115,0.0,2.0
116,0.0,2.0
117,0.0,-2.0
118,1.4,-3.0
119,0.2,-2.0
120,-1.0,-2.0
121,0.8,-1.0
122,-1.0,-3.0
123,0.0,2.0
124,0.4,1.0
125,0.0,-4.0
126,0.0,-1.0
127,-0.6,-1.0
128,0.0,2.0
129,0.0,2.0
130,0.0,3.0
131,-0.6,4.0
132,0.0,1.0
133,0.0,-1.0
134,0.8,-2.0
135,-1.0,-2.0
136,0.4,-1.0
137,0.0,3.0
138,0.0,-1.0
139,0.0,-2.0
140,0.0,1.0
141,0.0,-8.0
142,0.0,3.0
143,0.0,3.0
144,0.4,1.0
145,0.0,-3.0
146,0.0,-2.0
147,-0.6,-1.0
148,0.0,4.0
149,0.0,-4.0
150,0.0,-4.0
151,0.0,1.0
152,0.0,-2.0
153,0.8,1.0
154,-1.0,-2.0
155,0.0,1.0
156,0.0,2.0
157,0.0,2.0
158,-0.4,1.0
159,0.0,2.0
160,0.0,2.0
161,0.0,3.0
162,0.0,5.0
163,-0.4,-1.0
164,0.0,1.0
165,0.0,-1.0
166,0.0,-2.0
167,0.0,-2.0
168,0.0,-1.0
169,0.4,1.0
170,0.0,1.0
171,0.0,1.0
172,0.0,-3.0
173,0.0,1.0
174,0.0,-8.0
175,0.0,3.0
