,note length,pitch
0,-0.4,2.0
1,-1.6,-7.0
2,0.0,5.0
3,0.0,2.0
4,0.4,1.0
5,-1.0,2.0
6,0.4,2.0
7,0.0,-4.0
8,0.0,2.0
9,-1.0,2.0
10,0.0,-2.0
11,0.8,-2.0
12,0.0,-3.0
13,0.4,-5.0
14,-1.0,-4.0
15,0.4,-3.0
16,0.0,2.0
17,0.0,1.0
18,0.0,2.0
19,0.0,3.0
20,0.0,-3.0
21,0.0,3.0
22,0.0,-3.0
23,1.4,2.0
24,-2.6,1.0
25,0.8,2.0
26,-1.0,1.0
27,1.8,1.0
28,0.8,-5.0
29,-1.6,-2.0
30,-0.6,3.0
31,0.0,-3.0
32,0.0,2.0
33,0.0,-4.0
34,0.0,2.0
35,0.0,-3.0
36,0.0,1.0
37,-1.0,2.0
38,0.8,2.0
39,2.4,5.0
40,-2.2,9.0
41,-1.0,-2.0
42,0.4,-4.0
43,0.0,-1.0
44,0.0,-2.0
45,0.0,-4.0
46,0.4,-1.0
47,-1.6,-4.0
48,0.8,6.0
49,0.0,-4.0
50,0.4,2.0
51,-1.6,-4.0
52,2.4,2.0
53,-2.0,-3.0
54,0.8,1.0
55,-1.0,-3.0
56,0.0,2.0
57,0.4,1.0
58,0.0,2.0
59,0.0,2.0
60,2.4,5.0
61,-2.6,-5.0
62,0.8,1.0
63,-1.0,-1.0
64,0.0,-2.0
65,0.0,2.0
66,1.8,5.0
67,-2.0,7.0
68,0.0,1.0
69,0.0,-3.0
70,0.4,2.0
71,-1.6,-4.0
72,0.8,2.0
73,0.0,-3.0
74,0.8,1.0
75,-0.6,-3.0
76,0.4,-5.0
77,-2.0,-4.0
78,2.4,4.0
79,0.4,5.0
80,-1.0,-3.0
81,-0.6,12.0
82,-1.0,-2.0
83,0.4,-3.0
84,0.0,-2.0
85,0.0,-4.0
86,0.0,-1.0
87,0.0,-2.0
88,0.4,-2.0
89,-0.6,-1.0
90,-1.0,-1.0
91,1.8,4.0
92,0.4,-2.0
93,-1.6,0.0
94,0.0,4.0
95,0.0,3.0
96,0.0,3.0
97,0.0,4.0
98,-0.6,-2.0
99,0.0,2.0
100,0.0,-2.0
101,0.4,-3.0
102,0.0,-2.0
103,0.0,-4.0
104,0.0,-3.0
105,0.0,-3.0
106,0.0,-2.0
107,0.0,7.0
108,-1.0,-2.0
109,2.8,3.0
110,-3.0,-3.0
111,1.4,2.0
112,0.4,0.0
113,-1.0,-4.0
114,0.4,2.0
115,-1.0,-3.0
116,0.4,1.0
117,0.0,4.0
118,0.0,3.0
119,1.8,5.0
120,-1.4,-1.0
121,0.4,-7.0
122,-1.0,7.0
123,0.4,3.0
124,0.0,2.0
125,1.4,-4.0
126,-3.0,-8.0
127,1.4,8.0
128,-0.6,-8.0
129,0.4,2.0
130,0.0,5.0
131,-1.6,-7.0
132,0.8,2.0
133,2.4,3.0
134,-2.6,-6.0
135,0.8,3.0
136,-0.6,6.0
137,-1.0,-8.0
138,0.4,2.0
139,0.0,5.0
140,0.0,-2.0
141,0.0,-5.0
142,0.8,-4.0
143,-1.0,4.0
144,0.0,-7.0
145,-1.0,3.0
146,0.0,1.0
147,0.0,2.0
148,0.0,2.0
149,0.0,1.0
150,0.0,1.0
151,1.8,2.0
152,0.8,-5.0
153,-2.0,-2.0
154,0.4,3.0
155,-0.8,-3.0
156,0.0,0.0
