,note length,pitch
0,0.0,2.0
1,0.0,3.0
2,0.0,2.0
3,0.8,3.0
4,-2.4,2.0
5,0.8,2.0
6,-1.0,-1.0
7,1.8,1.0
8,-0.6,-4.0
9,0.0,-3.0
10,0.0,-6.0
11,0.0,1.0
12,-1.4,11.0
13,0.8,1.0
14,-1.0,-1.0
15,1.8,1.0
16,0.4,0.0
17,-1.0,0.0
18,-1.4,-1.0
19,0.8,1.0
20,-1.0,-1.0
21,1.8,1.0
22,0.4,0.0
23,-2.0,-4.0
24,1.4,-3.0
25,-0.6,-6.0
26,0.0,1.0
27,0.0,8.0
28,0.4,2.0
29,0.6,0.0
30,-1.4,-3.0
31,-1.0,-1.0
32,0.0,1.0
33,0.8,-4.0
34,0.8,5.0
35,-0.6,-2.0
36,-0.6,-1.0
37,0.4,-2.0
38,0.0,-5.0
39,-0.6,2.0
40,-0.8,-4.0
41,0.0,0.0
