,note length,pitch
0,-1.6,-1.0
1,0.0,3.0
2,0.8,3.0
3,-1.0,3.0
4,1.4,2.0
5,-1.6,-3.0
6,1.4,6.0
7,-1.6,-9.0
8,0.0,-2.0
9,1.4,1.0
10,0.2,11.0
11,-1.6,-4.0
12,0.0,-3.0
13,-0.6,-1.0
14,0.0,1.0
15,2.8,10.0
16,-1.6,-7.0
17,1.4,7.0
18,-4.0,-7.0
19,1.2,0.0
20,1.8,8.0
21,-2.2,-9.0
22,-0.6,3.0
23,0.0,4.0
24,0.0,2.0
25,1.4,1.0
26,-2.0,-10.0
27,1.2,2.0
28,1.2,9.0
29,-2.6,-1.0
30,0.8,-2.0
31,-1.0,1.0
32,1.8,1.0
33,-1.0,-6.0
34,-1.0,-6.0
35,0.0,6.0
36,1.8,-1.0
37,-2.0,-6.0
38,0.0,1.0
39,0.8,2.0
40,-1.0,3.0
41,1.2,5.0
42,-1.0,4.0
43,0.0,1.0
44,1.0,-2.0
45,-1.6,-4.0
46,0.8,3.0
47,0.0,-2.0
48,1.2,-3.0
49,-2.4,-9.0
50,0.8,2.0
51,0.4,-5.0
52,-1.6,-2.0
53,1.8,3.0
54,-1.0,2.0
55,-1.0,2.0
56,0.0,1.0
57,0.0,2.0
58,0.0,2.0
59,0.0,2.0
60,0.8,3.0
61,-0.2,2.0
62,-1.0,3.0
63,2.2,4.0
64,-2.0,-15.0
65,0.0,1.0
66,0.0,2.0
67,0.0,1.0
68,0.0,2.0
69,0.4,2.0
70,-1.6,6.0
71,0.0,1.0
72,1.4,1.0
73,0.4,-3.0
74,0.0,-5.0
75,0.4,-5.0
76,-0.6,8.0
77,-1.0,-4.0
78,0.0,-5.0
79,3.8,-1.0
80,-3.0,-5.0
81,0.0,10.0
82,0.0,2.0
83,0.8,-7.0
84,-1.6,6.0
85,0.0,-2.0
86,0.8,-3.0
87,-1.0,-2.0
88,0.0,-5.0
89,0.4,-2.0
90,0.0,-4.0
91,-1.4,3.0
92,0.0,2.0
93,-0.8,2.0
94,0.8,2.0
95,-1.0,1.0
96,0.0,2.0
97,0.0,2.0
98,0.0,1.0
99,0.0,2.0
100,0.0,2.0
101,0.0,2.0
102,0.0,1.0
103,4.0,2.0
104,-3.2,-5.0
105,0.0,0.0
106,0.4,-1.0
107,0.0,1.0
108,0.0,-2.0
109,0.4,-2.0
110,-1.0,-3.0
111,0.8,-7.0
112,0.0,0.0
113,0.8,7.0
114,-1.0,-2.0
115,0.0,-2.0
116,-0.6,-8.0
117,0.0,7.0
118,0.4,-2.0
119,-1.0,4.0
120,0.0,3.0
121,0.0,2.0
122,0.0,1.0
123,0.0,3.0
124,0.4,3.0
125,0.0,3.0
126,0.0,2.0
127,1.4,1.0
128,-1.0,-1.0
129,0.4,-5.0
130,-0.6,-3.0
131,-1.0,-4.0
132,1.4,-1.0
133,0.4,12.0
134,-2.0,-2.0
135,0.0,1.0
136,0.0,-5.0
137,0.0,-3.0
138,0.0,-4.0
139,0.8,-1.0
140,1.2,12.0
141,-1.4,-1.0
142,-1.0,1.0
143,1.2,1.0
144,-1.0,-2.0
145,0.0,2.0
146,0.4,-2.0
147,1.4,-4.0
148,0.0,1.0
149,-3.8,-12.0
150,0.0,2.0
151,0.0,2.0
152,1.4,2.0
153,0.0,2.0
154,0.0,1.0
155,0.0,1.0
156,0.0,1.0
157,0.0,2.0
158,1.4,-1.0
159,-1.0,-4.0
160,0.0,-3.0
161,-0.6,-3.0
162,0.0,-1.0
163,2.0,10.0
164,-2.6,-1.0
165,0.0,-2.0
166,0.0,-1.0
167,0.4,1.0
168,0.0,4.0
169,0.0,3.0
170,0.4,4.0
171,0.0,-2.0
172,-2.2,0.0
173,0.0,1.0
174,0.0,1.0
175,0.0,1.0
176,2.0,2.0
177,-1.0,-2.0
178,0.8,-3.0
179,-1.0,-4.0
180,0.0,-1.0
181,0.8,-4.0
182,-1.0,-3.0
183,0.0,-4.0
184,0.8,-5.0
185,0.0,-3.0
186,0.4,2.0
187,0.0,0.0
