,note length,pitch
0,0.0,2.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,1.0,0.0
6,0.0,-2.0
7,-1.0,0.0
8,1.0,2.0
9,0.0,0.0
10,-1.0,2.0
11,0.0,1.0
12,-2.0,1.0
13,3.0,1.0
14,2.0,-2.0
15,-3.0,-3.0
16,0.0,-2.0
17,0.0,-2.0
18,1.0,4.0
19,-1.0,-2.0
20,0.0,-2.0
21,2.0,-3.0
22,-2.0,-2.0
23,0.0,-3.0
24,1.0,-2.0
25,-1.0,-2.0
26,0.0,2.0
27,1.0,-2.0
28,-0.0,-3.0
29,-2.0,22.0
30,3.0,1.0
31,-1.0,3.0
32,0.0,-3.0
33,-1.0,-5.0
34,1.0,1.0
35,-0.0,-3.0
36,-1.0,3.0
37,0.0,1.0
38,2.0,1.0
39,-1.0,3.0
40,1.0,-5.0
41,-1.0,-2.0
42,-1.0,-3.0
43,1.0,3.0
44,1.0,-2.0
45,-2.0,-2.0
46,0.0,-1.0
47,1.0,-2.0
48,-1.0,-3.0
49,2.0,1.0
50,-1.0,-1.0
51,1.0,1.0
52,-1.0,-1.0
53,0.0,-2.0
54,0.0,-2.0
55,-1.0,16.0
56,2.0,5.0
57,-1.0,-12.0
58,0.0,5.0
59,0.0,2.0
60,1.0,5.0
61,-0.0,-7.0
62,-1.0,2.0
63,0.0,0.0
64,0.0,5.0
65,-1.0,-10.0
66,2.0,3.0
67,0.0,2.0
68,-1.0,1.0
69,0.0,1.0
70,0.0,1.0
71,0.0,1.0
72,-1.0,0.0
73,0.0,1.0
74,0.0,1.0
75,2.0,1.0
76,-2.0,-14.0
77,0.0,5.0
78,0.0,2.0
79,-1.0,0.0
80,0.0,1.0
81,1.0,1.0
82,0.0,0.0
83,-1.0,0.0
84,0.0,1.0
85,1.0,1.0
86,-2.0,-1.0
87,1.0,-1.0
88,0.0,1.0
89,-1.0,1.0
90,2.0,-1.0
91,0.0,-3.0
92,0.0,-2.0
93,0.0,-2.0
94,0.0,4.0
95,0.0,-2.0
96,0.0,-2.0
97,-2.0,5.0
98,0.0,-2.0
99,1.0,-3.0
100,0.0,-3.0
101,-1.0,-2.0
102,1.0,-3.0
103,0.0,-2.0
104,-1.0,21.0
105,0.0,-3.0
106,0.0,-4.0
107,0.0,-2.0
108,2.0,-1.0
109,-1.0,5.0
110,1.0,-4.0
111,0.0,-3.0
112,0.0,-5.0
113,0.0,3.0
114,0.0,3.0
115,0.0,4.0
116,0.0,-9.0
117,0.0,3.0
