,index,note length,pitch
554,1109,0.0,-1.0
555,1111,-1.0,9.0
556,1113,-1.0,-5.0
557,1115,0.0,-2.0
558,1117,0.0,-2.0
559,1119,1.0,-1.0
560,1121,-1.0,-3.0
561,1123,2.0,3.0
562,1125,-1.0,9.0
563,1127,-1.0,-4.0
564,1129,1.0,-5.0
565,1131,1.0,-1.0
566,1133,-2.0,5.0
567,1135,0.0,2.0
568,1137,0.0,1.0
569,1139,0.0,2.0
570,1141,0.0,-3.0
571,1143,0.0,-4.0
572,1145,0.0,-3.0
573,1147,0.0,-3.0
574,1149,0.0,5.0
575,1151,0.0,-3.0
576,1153,0.0,1.0
577,1155,0.0,2.0
578,1157,0.0,1.0
579,1159,0.0,0.0
580,1161,0.0,2.0
581,1163,0.0,2.0
582,1165,0.0,1.0
583,1167,1.0,2.0
584,1169,2.0,5.0
585,1171,-1.0,-5.0
586,1173,-1.0,5.0
587,1175,-1.0,-6.0
588,1177,0.0,1.0
589,1179,1.0,5.0
590,1181,-1.0,-5.0
591,1183,0.0,5.0
592,1185,-2.0,-6.0
593,1187,2.0,2.0
594,1189,-0.0,4.0
595,1191,0.0,-4.0
596,1193,1.0,4.0
597,1195,-1.0,-4.0
598,1197,1.0,4.0
599,1199,-2.0,-5.0
600,1201,1.0,2.0
601,1203,0.0,3.0
602,1205,0.0,-3.0
603,1207,1.0,3.0
604,1209,-2.0,-8.0
605,1211,0.0,1.0
606,1213,0.0,4.0
607,1215,1.0,3.0
608,1217,-2.0,-8.0
609,1219,0.0,1.0
610,1221,0.0,3.0
611,1223,3.0,4.0
612,1225,-2.0,-7.0
613,1227,1.0,3.0
614,1229,0.0,4.0
615,1231,0.0,-4.0
616,1233,-0.0,4.0
617,1235,0.0,-5.0
618,1237,0.0,5.0
619,1239,-1.0,-5.0
620,1241,0.0,1.0
621,1243,1.0,4.0
622,1245,0.0,-5.0
623,1247,0.0,5.0
624,1249,0.0,-5.0
625,1251,1.0,5.0
626,1253,-2.0,-1.0
627,1255,0.0,1.0
628,1257,0.0,-1.0
629,1259,0.0,-1.0
630,1261,1.0,-3.0
631,1263,1.0,-2.0
632,1265,-1.0,-1.0
633,1267,0.0,-2.0
634,1269,0.0,-2.0
635,1271,-1.0,-1.0
636,1273,1.0,-1.0
637,1275,0.0,7.0
638,1277,0.0,4.0
639,1279,0.0,-2.0
640,1281,1.0,-7.0
641,1283,-2.0,5.0
642,1285,1.0,1.0
643,1287,-1.0,-4.0
644,1289,1.0,-1.0
645,1291,-1.0,-4.0
646,1293,0.0,4.0
647,1295,0.0,1.0
648,1297,0.0,2.0
649,1299,0.0,-3.0
650,1301,0.0,1.0
651,1303,-0.0,2.0
652,1305,0.0,1.0
653,1307,0.0,1.0
654,1309,0.0,1.0
655,1311,0.0,2.0
656,1313,0.0,-4.0
657,1315,0.0,-1.0
658,1317,0.0,-2.0
659,1319,0.0,-1.0
660,1321,0.0,1.0
661,1323,0.0,5.0
662,1325,0.0,-2.0
663,1327,0.0,-5.0
664,1329,-1.0,2.0
665,1331,0.0,1.0
666,1333,0.0,1.0
667,1335,1.0,-2.0
668,1337,-1.0,4.0
669,1339,1.0,-4.0
670,1341,1.0,-1.0
671,1343,-1.0,3.0
672,1345,0.0,-4.0
673,1347,0.0,-1.0
674,1349,0.0,-1.0
675,1351,0.0,4.0
676,1353,0.0,-4.0
677,1355,0.0,-1.0
678,1357,0.0,-1.0
679,1359,0.0,4.0
680,1361,0.0,-4.0
681,1363,0.0,-1.0
682,1365,0.0,-1.0
683,1367,0.0,4.0
684,1369,0.0,-4.0
685,1371,0.0,-1.0
686,1373,0.0,-1.0
687,1375,0.0,4.0
688,1377,0.0,-5.0
689,1379,1.0,-1.0
690,1381,-1.0,4.0
691,1383,0.0,-4.0
692,1385,0.0,-1.0
693,1387,0.0,-1.0
694,1389,0.0,4.0
695,1391,0.0,-4.0
696,1393,0.0,-1.0
697,1395,1.0,-1.0
698,1397,-1.0,0.0
699,1399,0.0,-1.0
700,1401,0.0,-1.0
701,1403,0.0,4.0
702,1405,0.0,-4.0
703,1407,0.0,-1.0
704,1409,0.0,-1.0
705,1411,0.0,0.0
706,1413,0.0,4.0
707,1415,0.0,-4.0
708,1417,0.0,-1.0
709,1419,1.0,-1.0
710,1421,-1.0,5.0
711,1423,0.0,3.0
712,1425,0.0,4.0
713,1427,0.0,5.0
714,1429,0.0,3.0
715,1431,0.0,4.0
716,1433,0.0,6.0
717,1435,2.0,2.0
718,1437,-3.0,0.0
719,1439,0.0,-1.0
720,1441,1.0,-2.0
721,1443,0.0,-2.0
722,1445,-1.0,-2.0
723,1447,1.0,-1.0
724,1449,0.0,-4.0
725,1451,0.0,2.0
726,1453,-1.0,-5.0
727,1455,1.0,12.0
728,1457,0.0,0.0
729,1459,1.0,-2.0
730,1461,1.0,-7.0
731,1463,-1.0,9.0
732,1465,2.0,-8.0
733,1467,-1.0,8.0
734,1469,1.0,-7.0
735,1471,-2.0,5.0
736,1473,1.0,2.0
737,1475,-1.0,-2.0
738,1477,2.0,7.0
739,1479,-0.0,-3.0
740,1481,1.0,-4.0
741,1483,-3.0,-3.0
742,1485,0.0,1.0
743,1487,0.0,1.0
744,1489,2.0,1.0
745,1491,-2.0,-3.0
746,1493,1.0,1.0
747,1495,-1.0,0.0
748,1497,1.0,-1.0
749,1499,1.0,-2.0
750,1501,-0.0,-2.0
751,1503,-2.0,-3.0
752,1505,1.0,-1.0
753,1507,0.0,3.0
754,1509,0.0,3.0
755,1511,0.0,2.0
756,1513,0.0,-1.0
757,1515,1.0,-1.0
758,1517,-1.0,-3.0
759,1519,0.0,-3.0
760,1521,0.0,-4.0
761,1523,-1.0,5.0
762,1525,0.0,3.0
763,1527,0.0,-1.0
764,1529,0.0,-2.0
765,1531,1.0,5.0
766,1533,0.0,0.0
767,1535,-1.0,-7.0
768,1537,0.0,3.0
769,1539,1.0,-1.0
770,1541,-1.0,3.0
771,1543,0.0,-4.0
772,1545,0.0,1.0
773,1547,0.0,1.0
774,1549,0.0,-1.0
775,1551,0.0,-4.0
776,1553,0.0,-5.0
777,1555,0.0,-1.0
778,1557,1.0,-2.0
779,1559,-1.0,3.0
780,1561,0.0,4.0
781,1563,0.0,-1.0
782,1565,-1.0,4.0
783,1567,1.0,-2.0
784,1569,0.0,3.0
785,1571,-1.0,1.0
786,1573,0.0,1.0
787,1575,0.0,2.0
788,1577,2.0,5.0
789,1579,1.0,-1.0
790,1581,-1.0,8.0
791,1583,-1.0,-4.0
792,1585,1.0,3.0
793,1587,-1.0,-3.0
794,1589,0.0,-4.0
795,1591,0.0,-4.0
796,1593,0.0,-1.0
797,1595,1.0,-2.0
798,1597,1.0,11.0
799,1599,-3.0,-1.0
800,1601,0.0,-3.0
801,1603,0.0,2.0
802,1605,1.0,2.0
803,1607,-1.0,-4.0
804,1609,0.0,-4.0
805,1611,1.0,-3.0
806,1613,-1.0,3.0
807,1615,0.0,3.0
808,1617,0.0,2.0
809,1619,0.0,-5.0
810,1621,0.0,-2.0
811,1623,0.0,1.0
812,1625,0.0,2.0
813,1627,-0.0,-4.0
814,1629,0.0,-4.0
815,1631,0.0,2.0
816,1633,0.0,2.0
817,1635,0.0,-5.0
818,1637,-1.0,-1.0
819,1639,0.0,-2.0
820,1641,2.0,2.0
821,1643,-1.0,2.0
822,1645,-1.0,-2.0
823,1647,2.0,1.0
824,1649,0.0,1.0
825,1651,0.0,2.0
826,1653,1.0,9.0
827,1655,-1.0,1.0
828,1657,0.0,2.0
829,1659,1.0,-15.0
830,1661,-1.0,1.0
831,1663,1.0,2.0
832,1665,0.0,-15.0
833,1667,-1.0,12.0
834,1669,0.0,5.0
835,1671,-1.0,0.0
836,1673,1.0,7.0
837,1675,-0.0,5.0
838,1677,-1.0,-5.0
839,1679,0.0,5.0
840,1681,0.0,3.0
841,1683,2.0,2.0
842,1685,0.0,-2.0
843,1687,-1.0,-4.0
844,1689,0.0,3.0
845,1691,1.0,-2.0
846,1693,-1.0,-7.0
847,1695,0.0,2.0
848,1697,0.0,1.0
849,1699,1.0,-10.0
850,1701,0.0,12.0
851,1703,-1.0,0.0
852,1705,-1.0,-3.0
853,1707,0.0,1.0
854,1709,0.0,2.0
855,1711,2.0,-7.0
856,1713,0.0,12.0
857,1715,-1.0,-7.0
858,1717,0.0,2.0
859,1719,0.0,2.0
860,1721,0.0,-4.0
861,1723,-1.0,-2.0
862,1725,0.0,4.0
863,1727,1.0,-2.0
864,1729,1.0,-1.0
865,1731,-2.0,-2.0
866,1733,1.0,1.0
867,1735,0.0,-3.0
868,1737,0.0,-4.0
869,1739,0.0,-1.0
870,1741,0.0,-2.0
871,1743,-1.0,2.0
872,1745,0.0,5.0
873,1747,0.0,4.0
874,1749,0.0,4.0
875,1751,1.0,4.0
876,1753,-1.0,-5.0
877,1755,-1.0,0.0
878,1757,3.0,-3.0
879,1759,-3.0,-1.0
880,1761,0.0,1.0
881,1763,0.0,1.0
882,1765,0.0,2.0
883,1767,2.0,5.0
884,1769,1.0,0.0
885,1771,-1.0,-5.0
886,1773,-1.0,0.0
887,1775,0.0,-5.0
888,1777,1.0,2.0
889,1779,-1.0,0.0
890,1781,2.0,-4.0
891,1783,-1.0,4.0
892,1785,-1.0,3.0
893,1787,2.0,-2.0
894,1789,-2.0,1.0
895,1791,0.0,4.0
896,1793,0.0,2.0
897,1795,2.0,0.0
898,1797,-2.0,-5.0
899,1799,0.0,0.0
900,1801,0.0,0.0
901,1803,0.0,-1.0
902,1805,0.0,-7.0
903,1807,0.0,7.0
904,1809,1.0,-1.0
905,1811,0.0,0.0
906,1813,1.0,-1.0
907,1815,0.0,0.0
