,note length,pitch
0,2.2,0.0
1,-0.4,0.0
2,0.8,0.0
3,-1.6,-3.0
4,-1.0,3.0
5,0.0,2.0
6,1.4,-3.0
7,0.0,-2.0
8,0.8,3.0
9,0.2,0.0
10,-2.4,3.0
11,0.8,1.0
12,-0.6,-9.0
13,0.6,2.0
14,0.2,3.0
15,0.0,-5.0
16,-0.6,2.0
17,-1.0,-5.0
18,0.0,3.0
19,1.8,-2.0
20,-2.0,2.0
21,0.4,1.0
22,0.6,1.0
23,0.2,7.0
24,0.4,-5.0
25,-2.0,3.0
26,0.0,-3.0
27,1.2,1.0
28,-2.4,-3.0
29,1.4,2.0
30,0.0,-4.0
31,0.4,2.0
32,-1.0,-4.0
33,0.8,2.0
34,-1.0,-4.0
35,0.4,2.0
36,-0.6,-2.0
37,1.2,1.0
38,-1.4,-4.0
39,0.8,2.0
40,-2.0,-3.0
41,1.4,1.0
42,0.0,2.0
43,0.0,2.0
44,-0.6,0.0
45,0.0,3.0
46,0.0,6.0
47,0.0,1.0
48,0.8,-3.0
49,-1.0,0.0
50,0.0,1.0
51,0.0,-3.0
52,0.0,-2.0
53,0.0,4.0
54,0.0,0.0
55,0.0,-4.0
56,0.0,-3.0
57,-1.0,4.0
58,1.4,1.0
59,0.4,-4.0
60,0.0,2.0
61,0.0,0.0
62,0.4,0.0
63,-1.6,-2.0
64,0.0,-1.0
65,-1.0,1.0
66,1.4,4.0
67,1.4,3.0
68,-1.0,0.0
69,-1.0,1.0
70,0.0,1.0
71,0.8,0.0
72,-1.0,-5.0
73,0.4,3.0
74,0.2,0.0
75,-0.8,-5.0
76,0.4,3.0
77,0.2,0.0
78,-0.8,-3.0
79,0.0,2.0
80,0.4,0.0
81,-0.6,-5.0
82,0.2,3.0
83,0.0,-2.0
84,-1.6,-1.0
85,0.8,1.0
86,0.4,4.0
87,1.8,3.0
88,-2.6,-2.0
89,0.6,0.0
90,-1.4,-3.0
91,0.8,1.0
92,0.8,0.0
93,-2.4,2.0
94,1.4,2.0
95,-0.6,0.0
96,0.8,3.0
97,-0.6,-1.0
98,0.2,0.0
99,-0.8,-2.0
100,0.0,-2.0
101,1.2,-3.0
102,0.2,0.0
103,0.0,5.0
104,-1.8,-1.0
105,0.6,1.0
106,-0.8,-5.0
107,0.8,5.0
108,-1.0,0.0
109,0.0,-5.0
110,0.4,9.0
111,-0.6,0.0
112,0.4,0.0
113,0.0,0.0
114,-0.6,-7.0
115,0.8,7.0
116,-0.6,0.0
117,-0.6,-7.0
118,0.0,3.0
119,0.0,0.0
120,1.8,-5.0
121,-0.6,5.0
122,-1.6,-1.0
123,0.8,1.0
124,0.0,-5.0
125,0.2,2.0
126,-0.4,0.0
127,-1.0,9.0
128,1.4,1.0
129,0.2,-12.0
130,1.0,2.0
131,-3.0,7.0
132,0.0,-2.0
133,0.0,2.0
134,0.0,-2.0
135,0.8,0.0
136,-1.0,2.0
137,0.0,-2.0
138,0.8,0.0
139,-1.0,2.0
140,0.0,-2.0
141,0.8,0.0
142,-1.0,2.0
143,0.0,-2.0
144,0.0,-2.0
145,0.0,-1.0
146,0.0,1.0
147,0.0,-3.0
148,0.0,2.0
149,0.8,-4.0
150,0.0,2.0
151,0.4,-4.0
152,-2.0,2.0
153,0.0,-2.0
