,index,note length,pitch
107,215,-1.0,12.0
108,217,0.0,-2.0
109,219,-1.0,-8.0
110,221,1.0,4.0
111,223,0.0,5.0
112,225,0.0,-4.0
113,227,-1.0,-2.0
114,229,0.0,-1.0
115,231,0.0,-2.0
116,233,0.0,-2.0
117,235,0.0,-2.0
118,237,0.0,-1.0
119,239,0.0,3.0
120,241,0.0,4.0
121,243,1.0,3.0
122,245,0.0,0.0
123,247,0.0,-2.0
124,249,0.0,-3.0
125,251,-1.0,3.0
126,253,1.0,-6.0
127,255,-1.0,3.0
128,257,0.0,-3.0
129,259,0.0,1.0
130,261,0.0,-3.0
131,263,1.0,-4.0
132,265,-1.0,3.0
133,267,0.0,1.0
134,269,2.0,1.0
135,271,-2.0,-2.0
136,273,1.0,-2.0
137,275,0.0,10.0
138,277,-1.0,-3.0
139,279,0.0,1.0
140,281,0.0,-4.0
141,283,0.0,0.0
142,285,0.0,0.0
143,287,0.0,0.0
144,289,0.0,0.0
145,291,0.0,0.0
146,293,0.0,-1.0
147,295,0.0,2.0
148,297,0.0,1.0
149,299,0.0,-1.0
150,301,0.0,1.0
151,303,0.0,0.0
152,305,0.0,2.0
153,307,0.0,3.0
154,309,-0.0,-1.0
155,311,-1.0,8.0
156,313,0.0,1.0
157,315,3.0,1.0
158,317,-2.0,-2.0
159,319,1.0,-2.0
160,321,0.0,-1.0
161,323,0.0,-4.0
162,325,-0.0,-5.0
163,327,1.0,0.0
164,329,-0.0,0.0
165,331,-0.0,0.0
166,333,-0.0,-1.0
167,335,-1.0,3.0
168,337,2.0,1.0
169,339,-2.0,1.0
170,341,3.0,1.0
171,343,-2.0,-3.0
172,345,0.0,-1.0
173,347,0.0,1.0
174,349,1.0,6.0
175,351,-1.0,-3.0
176,353,1.0,0.0
177,355,1.0,0.0
178,357,-2.0,-6.0
179,359,1.0,1.0
180,361,-1.0,-1.0
181,363,1.0,-1.0
182,365,0.0,1.0
183,367,1.0,-1.0
184,369,-2.0,1.0
185,371,2.0,-3.0
186,373,0.0,-3.0
187,375,-1.0,0.0
188,377,0.0,-1.0
189,379,-1.0,9.0
190,381,1.0,1.0
191,383,0.0,-2.0
192,385,1.0,-2.0
193,387,0.0,-2.0
194,389,0.0,1.0
195,391,0.0,8.0
196,393,0.0,-3.0
197,395,2.0,5.0
198,397,-2.0,-2.0
199,399,0.0,-1.0
200,401,-0.0,-2.0
201,403,1.0,2.0
202,405,-1.0,-2.0
203,407,-1.0,-3.0
204,409,2.0,2.0
205,411,-2.0,3.0
206,413,0.0,2.0
207,415,1.0,2.0
208,417,-2.0,-2.0
209,419,1.0,-2.0
210,421,-0.0,-3.0
211,423,1.0,-2.0
212,425,-0.0,-6.0
213,427,-2.0,7.0
214,429,0.0,2.0
215,431,0.0,-2.0
216,433,1.0,-4.0
217,435,0.0,-3.0
218,437,0.0,5.0
219,439,0.0,-4.0
220,441,0.0,4.0
221,443,-1.0,4.0
222,445,0.0,-1.0
223,447,1.0,-2.0
224,449,0.0,-4.0
225,451,0.0,4.0
226,453,0.0,4.0
227,455,0.0,-3.0
228,457,0.0,-3.0
229,459,0.0,-5.0
230,461,0.0,-2.0
231,463,0.0,-2.0
232,465,0.0,2.0
233,467,0.0,2.0
234,469,-1.0,5.0
235,471,2.0,-2.0
236,473,-1.0,-3.0
237,475,0.0,1.0
238,477,0.0,2.0
239,479,0.0,2.0
240,481,0.0,3.0
241,483,0.0,-3.0
242,485,0.0,0.0
243,487,0.0,1.0
244,489,0.0,-3.0
245,491,0.0,2.0
246,493,0.0,1.0
247,495,0.0,0.0
248,497,0.0,2.0
249,499,0.0,1.0
250,501,0.0,1.0
251,503,0.0,1.0
252,505,-1.0,2.0
253,507,2.0,-1.0
254,509,-1.0,1.0
255,511,2.0,1.0
256,513,-1.0,-1.0
257,515,0.0,-3.0
258,517,-1.0,-3.0
259,519,1.0,3.0
260,521,-1.0,-3.0
261,523,0.0,-2.0
262,525,0.0,-2.0
263,527,1.0,1.0
264,529,0.0,5.0
265,531,0.0,3.0
266,533,0.0,-2.0
267,535,0.0,-2.0
268,537,0.0,-3.0
269,539,-1.0,4.0
270,541,0.0,4.0
271,543,0.0,-3.0
272,545,1.0,3.0
273,547,-1.0,-2.0
274,549,0.0,2.0
275,551,0.0,-3.0
276,553,1.0,3.0
277,555,-1.0,-3.0
278,557,0.0,3.0
279,559,0.0,-2.0
280,561,0.0,9.0
281,563,0.0,-3.0
282,565,-1.0,-11.0
283,567,0.0,7.0
284,569,0.0,-3.0
285,571,1.0,3.0
286,573,-1.0,4.0
287,575,0.0,3.0
288,577,0.0,-2.0
289,579,0.0,2.0
290,581,0.0,0.0
291,583,-1.0,-2.0
292,585,0.0,1.0
293,587,3.0,1.0
294,589,-2.0,-1.0
295,591,1.0,-1.0
296,593,-1.0,-2.0
297,595,1.0,-3.0
298,597,-0.0,-2.0
299,599,-0.0,-3.0
300,601,-1.0,-2.0
301,603,0.0,1.0
302,605,0.0,6.0
303,607,1.0,-5.0
304,609,-0.0,-3.0
305,611,-1.0,-4.0
306,613,0.0,0.0
